Timestamp,0pct Cell 1 Temp,0pct Cell 3 Temp,0pct Cell 5 Temp,0pct Cell 7 Temp,15pct Cell 10 Temp,15pct Cell 12 Temp,10pct Cell 14 Temp,10pct Cell 16 Temp
09-12-2025-Fri 10-22-04-AM,11.253,13.611,14.645,14.443,11.679,13.656,14.342,13.914
09-12-2025-Fri 10-22-06-AM,11.168,13.555,14.6,14.364,11.601,13.6,14.252,13.813
09-12-2025-Fri 10-22-09-AM,11.118,13.521,14.544,14.296,11.544,13.544,14.184,13.746
09-12-2025-Fri 10-22-11-AM,11.0,13.409,14.454,14.252,11.443,13.454,14.128,13.712
09-12-2025-Fri 10-22-14-AM,10.916,13.341,14.398,14.196,11.365,13.386,14.072,13.645
09-12-2025-Fri 10-22-16-AM,10.933,13.319,14.33,14.15,11.354,13.308,14.016,13.594
09-12-2025-Fri 10-22-18-AM,10.849,13.263,14.285,14.094,11.287,13.263,13.959,13.527
09-12-2025-Fri 10-22-21-AM,10.764,13.173,14.229,14.038,11.196,13.184,13.903,13.459
09-12-2025-Fri 10-22-23-AM,10.68,13.139,14.173,13.959,11.129,13.151,13.825,13.392
09-12-2025-Fri 10-22-25-AM,10.596,13.083,14.15,13.926,11.039,13.094,13.78,13.342
09-12-2025-Fri 10-22-28-AM,10.545,12.993,14.038,13.869,10.994,12.993,13.712,13.29
09-12-2025-Fri 10-22-30-AM,10.495,12.926,13.971,13.802,10.938,12.915,13.645,13.206
09-12-2025-Fri 10-22-35-AM,10.394,12.881,13.96,13.769,10.848,12.892,13.622,13.173
09-12-2025-Fri 10-22-37-AM,10.31,12.735,13.813,13.69,10.736,12.701,13.521,13.072
09-12-2025-Fri 10-22-40-AM,10.31,12.735,13.836,13.746,10.759,12.757,13.589,13.173
09-12-2025-Fri 10-22-42-AM,10.209,12.678,13.858,13.723,10.657,12.768,13.6,13.172
09-12-2025-Fri 10-22-44-AM,10.142,12.668,13.735,13.6,10.602,12.622,13.386,12.971
09-12-2025-Fri 10-22-47-AM,10.074,12.566,13.69,13.566,10.523,12.566,13.409,12.953
09-12-2025-Fri 10-22-49-AM,10.006,12.521,13.611,13.442,10.466,12.498,13.252,12.802
09-12-2025-Fri 10-22-54-AM,9.973,12.499,13.544,13.42,10.433,12.443,13.195,12.802
09-12-2025-Fri 10-22-59-AM,9.872,12.387,13.499,13.454,10.321,12.353,13.251,12.853
09-12-2025-Fri 10-23-03-AM,9.754,12.296,13.386,13.206,10.209,12.252,13.004,12.549
09-12-2025-Fri 10-23-08-AM,9.586,12.15,13.285,13.128,10.063,12.139,12.914,12.465
09-12-2025-Fri 10-23-11-AM,9.535,12.05,13.151,13.027,9.984,11.994,12.802,12.364
09-12-2025-Fri 10-23-13-AM,9.435,12.004,13.139,12.971,9.894,11.971,12.757,12.296
09-12-2025-Fri 10-23-15-AM,9.451,12.005,13.094,12.903,9.883,11.926,12.701,12.229
09-12-2025-Fri 10-23-18-AM,9.316,11.892,13.05,12.858,9.771,11.87,12.656,12.179
09-12-2025-Fri 10-23-20-AM,9.283,11.859,13.005,12.825,9.726,11.814,12.611,12.145
09-12-2025-Fri 10-23-23-AM,9.233,11.814,12.948,12.768,9.67,11.757,12.555,12.094
09-12-2025-Fri 10-23-25-AM,9.199,11.746,12.881,12.724,9.625,11.679,12.51,12.044
09-12-2025-Fri 10-23-27-AM,9.131,11.713,12.847,12.667,9.569,11.645,12.454,11.976
09-12-2025-Fri 10-23-30-AM,9.081,11.656,12.78,12.623,9.513,11.578,12.398,11.943
09-12-2025-Fri 10-23-32-AM,8.997,11.589,12.757,12.589,9.434,11.544,12.375,11.909
09-12-2025-Fri 10-23-37-AM,8.963,11.578,12.723,12.532,9.4,11.51,12.308,11.842
09-12-2025-Fri 10-23-41-AM,8.896,11.477,12.622,12.42,9.311,11.398,12.207,11.724
09-12-2025-Fri 10-23-46-AM,8.744,11.286,12.488,12.342,9.153,11.241,12.106,11.656
09-12-2025-Fri 10-23-49-AM,8.643,11.185,12.398,12.252,9.053,11.14,12.016,11.555
09-12-2025-Fri 10-23-51-AM,8.643,11.196,12.375,12.207,9.03,11.106,11.971,11.504
09-12-2025-Fri 10-23-53-AM,8.559,11.095,12.308,12.15,8.951,11.039,11.926,11.454
09-12-2025-Fri 10-23-56-AM,8.458,10.691,12.33,12.15,8.525,10.691,11.937,11.437
09-12-2025-Fri 10-23-58-AM,8.492,68.446,12.331,12.195,66.314,68.48,12.027,11.538
09-12-2025-Fri 10-24-01-AM,8.391,55.994,12.33,12.128,53.828,56.072,12.004,11.454
09-12-2025-Fri 10-24-03-AM,8.357,50.653,12.151,12.162,48.487,50.597,11.848,11.539
09-12-2025-Fri 10-24-05-AM,8.34,44.725,12.207,12.027,42.57,44.736,11.87,11.319
09-12-2025-Fri 10-24-08-AM,8.239,41.525,12.072,12.016,39.348,41.458,11.713,11.319
09-12-2025-Fri 10-24-10-AM,8.29,46.695,12.139,12.005,44.552,46.684,11.791,11.286
09-12-2025-Fri 10-24-12-AM,8.239,46.163,12.106,11.971,44.02,46.174,11.791,11.269
09-12-2025-Fri 10-24-15-AM,8.172,48.287,12.049,11.87,46.133,48.309,11.701,11.168
09-12-2025-Fri 10-24-17-AM,8.121,10.074,11.96,11.78,7.897,10.029,11.555,11.05
09-12-2025-Fri 10-24-19-AM,8.088,10.186,11.926,11.735,7.998,10.13,11.51,11.0
09-12-2025-Fri 10-24-22-AM,8.037,10.119,11.881,11.702,7.919,10.063,11.466,10.983
09-12-2025-Fri 10-24-24-AM,7.953,9.984,11.836,11.668,7.796,9.95,11.432,10.932
09-12-2025-Fri 10-24-27-AM,7.953,9.95,11.814,11.611,7.74,9.894,11.387,10.881
09-12-2025-Fri 10-24-29-AM,7.852,9.838,11.735,11.544,7.639,9.804,11.319,10.814
09-12-2025-Fri 10-24-31-AM,7.836,9.748,11.69,11.51,7.56,9.703,11.286,10.78
09-12-2025-Fri 10-24-34-AM,7.734,9.681,11.668,11.443,7.448,9.659,11.218,10.713
09-12-2025-Fri 10-24-36-AM,7.701,9.558,11.578,11.421,7.37,9.513,11.185,10.68
09-12-2025-Fri 10-24-39-AM,7.751,9.569,11.578,11.376,7.358,9.49,11.151,10.646
09-12-2025-Fri 10-24-41-AM,7.667,9.468,11.522,11.342,7.257,9.4,11.106,10.612
09-12-2025-Fri 10-24-43-AM,7.6,42.899,11.454,11.32,40.712,42.866,11.095,10.629
09-12-2025-Fri 10-24-46-AM,7.549,38.782,11.477,11.252,36.583,38.771,11.05,10.494
09-12-2025-Fri 10-24-48-AM,7.583,37.677,11.466,11.342,35.478,37.621,11.129,10.612
09-12-2025-Fri 10-24-51-AM,7.549,38.022,11.488,11.275,35.824,38.045,11.083,10.561
09-12-2025-Fri 10-24-53-AM,7.482,42.07,11.331,11.342,39.894,41.981,11.073,10.629
09-12-2025-Fri 10-24-55-AM,7.465,38.703,11.331,11.185,36.515,38.669,10.949,10.477
09-12-2025-Fri 10-24-58-AM,7.448,34.623,11.297,11.117,32.436,34.59,10.915,10.41
09-12-2025-Fri 10-25-00-AM,7.415,42.417,11.275,11.196,40.196,42.316,10.882,10.477
09-12-2025-Fri 10-25-03-AM,7.347,37.968,11.218,11.084,35.769,37.889,10.859,10.326
09-12-2025-Fri 10-25-08-AM,7.33,36.313,11.173,11.095,34.137,36.223,10.825,10.343
09-12-2025-Fri 10-25-10-AM,7.263,44.05,11.118,10.983,41.817,43.938,10.68,10.241
09-12-2025-Fri 10-25-12-AM,7.23,33.479,11.117,10.926,31.258,33.423,10.747,10.191
09-12-2025-Fri 10-25-15-AM,7.23,9.131,11.095,10.859,6.887,9.03,10.646,10.09
09-12-2025-Fri 10-25-17-AM,7.095,9.22,10.994,10.803,7.011,9.164,10.59,10.039
09-12-2025-Fri 10-25-20-AM,7.062,9.165,11.016,10.769,6.91,9.108,10.556,9.989
09-12-2025-Fri 10-25-22-AM,7.045,9.064,10.983,10.736,6.797,8.985,10.511,9.955
09-12-2025-Fri 10-25-27-AM,7.028,8.895,10.893,10.668,6.674,8.805,10.466,9.887
09-12-2025-Fri 10-25-29-AM,6.944,8.648,10.814,10.601,6.416,8.547,10.377,9.82
09-12-2025-Fri 10-25-34-AM,6.876,8.503,10.769,10.579,6.293,8.424,10.354,9.787
09-12-2025-Fri 10-25-38-AM,6.876,9.344,10.803,10.59,7.123,9.31,10.421,9.837
09-12-2025-Fri 10-25-41-AM,6.725,42.314,10.702,10.533,40.071,42.281,10.343,9.787
09-12-2025-Fri 10-25-43-AM,6.725,33.774,10.612,10.399,31.575,33.718,10.186,9.618
09-12-2025-Fri 10-25-45-AM,6.725,31.677,10.624,10.455,29.467,31.621,10.264,9.702
09-12-2025-Fri 10-25-48-AM,6.725,8.491,10.556,10.331,6.282,8.379,10.107,9.534
09-12-2025-Fri 10-25-50-AM,6.708,8.66,10.522,10.286,6.45,8.536,10.062,9.484
09-12-2025-Fri 10-25-53-AM,6.658,8.547,10.489,10.253,6.338,8.435,10.028,9.45
09-12-2025-Fri 10-25-58-AM,6.591,8.323,10.421,10.197,6.114,8.211,9.973,9.4
09-12-2025-Fri 10-26-02-AM,6.556,8.009,10.32,10.13,5.833,7.874,9.894,9.332
09-12-2025-Fri 10-26-05-AM,6.422,7.774,10.264,10.051,5.576,7.673,9.815,9.248
09-12-2025-Fri 10-26-08-AM,6.406,7.662,10.208,10.006,5.475,7.549,9.77,9.214
09-12-2025-Fri 10-26-10-AM,6.355,7.583,10.197,9.961,5.385,7.494,9.737,9.164
09-12-2025-Fri 10-26-12-AM,6.372,7.527,10.141,9.927,5.351,7.404,9.692,9.13
09-12-2025-Fri 10-26-15-AM,6.287,7.437,10.141,9.905,5.228,7.348,9.669,9.114
09-12-2025-Fri 10-26-17-AM,6.305,7.449,10.096,9.871,5.251,7.325,9.636,9.08
09-12-2025-Fri 10-26-19-AM,6.237,7.382,10.096,9.837,5.161,7.281,9.613,9.029
09-12-2025-Fri 10-26-22-AM,6.22,7.314,10.039,9.803,5.116,7.213,9.568,9.012
09-12-2025-Fri 10-26-24-AM,6.17,7.247,9.995,9.748,5.06,7.157,9.523,8.945
09-12-2025-Fri 10-26-27-AM,6.203,7.236,9.972,9.737,5.049,7.112,9.501,8.945
09-12-2025-Fri 10-26-29-AM,6.153,7.169,9.927,9.691,4.982,7.045,9.445,8.894
09-12-2025-Fri 10-26-31-AM,6.103,7.101,9.883,9.669,4.926,6.989,9.422,8.878
09-12-2025-Fri 10-26-34-AM,6.086,7.034,9.838,9.636,4.881,6.922,9.4,8.844
09-12-2025-Fri 10-26-36-AM,6.035,6.989,9.815,9.591,4.825,6.888,9.366,8.794
09-12-2025-Fri 10-26-38-AM,6.002,6.989,9.827,9.557,4.78,6.888,9.321,8.76
09-12-2025-Fri 10-26-41-AM,6.002,6.944,9.77,9.523,4.757,6.821,9.288,8.727
09-12-2025-Fri 10-26-43-AM,5.917,6.832,9.703,9.49,4.679,6.742,9.254,8.693
09-12-2025-Fri 10-26-45-AM,5.934,6.832,9.692,9.456,4.668,6.72,9.22,8.659
09-12-2025-Fri 10-26-48-AM,5.833,6.731,9.669,9.445,4.578,6.675,9.22,8.642
09-12-2025-Fri 10-26-51-AM,5.817,6.765,9.669,9.411,4.556,6.686,9.164,8.625
09-12-2025-Fri 10-26-53-AM,5.783,6.675,9.602,9.355,4.5,6.596,9.119,8.558
09-12-2025-Fri 10-26-55-AM,5.783,6.664,9.591,9.344,4.489,6.574,9.108,8.541
09-12-2025-Fri 10-26-58-AM,5.733,6.608,9.546,9.299,4.432,6.529,9.075,8.507
09-12-2025-Fri 10-27-00-AM,5.665,6.552,9.523,9.288,4.377,6.496,9.041,8.491
09-12-2025-Fri 10-27-03-AM,5.699,6.552,9.467,9.232,4.388,6.451,8.984,8.44
09-12-2025-Fri 10-27-05-AM,5.598,6.473,9.445,9.232,4.298,6.406,8.973,8.44
09-12-2025-Fri 10-27-08-AM,5.565,6.44,9.434,9.187,4.276,6.406,8.94,8.39
09-12-2025-Fri 10-27-10-AM,5.565,6.429,9.4,9.153,4.264,6.373,8.917,8.356
09-12-2025-Fri 10-27-12-AM,5.548,6.395,9.355,9.131,4.242,6.316,8.895,8.323
09-12-2025-Fri 10-27-15-AM,5.514,6.384,9.344,9.097,4.209,6.305,8.861,8.289
09-12-2025-Fri 10-27-17-AM,5.48,6.339,9.298,9.063,4.186,6.283,8.816,8.272
09-12-2025-Fri 10-27-19-AM,5.497,6.35,9.265,9.03,4.186,6.249,8.783,8.238
09-12-2025-Fri 10-27-22-AM,5.413,6.283,9.243,9.007,4.13,6.227,8.76,8.205
09-12-2025-Fri 10-27-24-AM,5.413,6.294,9.232,8.973,4.119,6.216,8.738,8.171
09-12-2025-Fri 10-27-26-AM,5.379,6.249,9.198,8.928,4.085,6.193,8.693,8.137
09-12-2025-Fri 10-27-29-AM,5.295,6.193,9.164,8.917,4.018,6.148,8.67,8.12
09-12-2025-Fri 10-27-32-AM,5.312,6.159,9.13,8.872,3.995,6.103,8.626,8.087
09-12-2025-Fri 10-27-34-AM,5.295,6.159,9.108,8.839,4.006,6.103,8.603,8.036
09-12-2025-Fri 10-27-37-AM,5.245,6.114,9.052,8.816,3.973,6.058,8.581,8.019
09-12-2025-Fri 10-27-39-AM,5.228,6.092,9.03,8.782,3.951,6.037,8.547,7.986
09-12-2025-Fri 10-27-41-AM,5.261,6.159,9.029,8.749,3.984,6.058,8.513,7.952
09-12-2025-Fri 10-27-44-AM,5.178,6.092,8.996,8.715,3.928,6.036,8.491,7.919
09-12-2025-Fri 10-27-46-AM,5.094,6.025,8.973,8.693,3.861,6.002,8.468,7.885
09-12-2025-Fri 10-27-51-AM,5.144,6.059,8.94,8.67,3.895,5.991,8.435,7.885
09-12-2025-Fri 10-27-53-AM,5.093,5.969,8.861,8.614,3.838,5.902,8.379,7.818
09-12-2025-Fri 10-27-56-AM,5.043,5.958,8.839,8.581,3.805,5.901,8.334,7.801
09-12-2025-Fri 10-27-58-AM,5.026,5.969,8.839,8.524,3.794,5.901,8.3,7.716
09-12-2025-Fri 10-28-00-AM,5.009,5.913,8.782,8.524,3.794,5.856,8.3,7.716
09-12-2025-Fri 10-28-03-AM,4.976,5.935,8.794,8.502,3.772,5.879,8.278,7.7
09-12-2025-Fri 10-28-05-AM,4.942,5.879,8.737,8.457,3.738,5.834,8.233,7.666
09-12-2025-Fri 10-28-07-AM,4.925,5.868,8.693,8.435,3.738,5.812,8.199,7.649
09-12-2025-Fri 10-28-10-AM,4.909,5.868,8.704,8.401,3.715,5.812,8.188,7.599
09-12-2025-Fri 10-28-12-AM,4.841,5.812,8.648,8.367,3.67,5.767,8.143,7.565
09-12-2025-Fri 10-28-14-AM,4.858,5.834,8.648,8.345,3.681,5.778,8.121,7.548
09-12-2025-Fri 10-28-17-AM,4.808,28.032,8.67,8.491,25.914,28.066,8.289,7.767
09-12-2025-Fri 10-28-19-AM,4.791,28.547,8.647,8.356,26.439,28.591,8.232,7.582
09-12-2025-Fri 10-28-22-AM,4.774,29.439,8.659,8.334,27.331,29.45,8.143,7.464
09-12-2025-Fri 10-28-24-AM,4.774,26.526,8.569,8.289,24.407,26.492,8.087,7.481
09-12-2025-Fri 10-28-26-AM,4.757,27.965,8.513,8.378,25.857,27.897,8.12,7.615
09-12-2025-Fri 10-28-29-AM,4.757,5.61,8.502,8.21,3.491,5.543,7.997,7.397
09-12-2025-Fri 10-28-31-AM,4.724,6.013,8.468,8.188,3.905,5.957,7.963,7.38
09-12-2025-Fri 10-28-33-AM,4.656,5.834,8.446,8.154,3.726,5.811,7.952,7.346
09-12-2025-Fri 10-28-36-AM,4.656,5.655,8.424,8.132,3.558,5.621,7.919,7.313
09-12-2025-Fri 10-28-38-AM,4.589,5.52,8.39,8.087,3.39,5.487,7.874,7.279
09-12-2025-Fri 10-28-41-AM,4.572,5.431,8.356,8.053,3.301,5.386,7.84,7.245
09-12-2025-Fri 10-28-43-AM,4.572,5.352,8.345,8.053,3.233,5.307,7.84,7.245
09-12-2025-Fri 10-28-45-AM,4.522,5.274,8.311,8.008,3.144,5.229,7.784,7.195
09-12-2025-Fri 10-28-48-AM,4.572,5.252,8.278,7.986,3.144,5.173,7.773,7.178
09-12-2025-Fri 10-28-50-AM,4.488,5.151,8.233,7.952,3.054,5.106,7.739,7.145
09-12-2025-Fri 10-28-52-AM,4.421,5.129,8.244,7.919,2.987,5.106,7.706,7.111
09-12-2025-Fri 10-28-55-AM,4.421,5.095,8.222,7.885,2.965,5.073,7.683,7.077
09-12-2025-Fri 10-29-00-AM,4.387,5.015,8.154,7.852,2.908,4.982,7.638,7.044
09-12-2025-Fri 10-29-04-AM,4.404,6.427,8.143,7.851,4.286,6.36,7.604,7.077
09-12-2025-Fri 10-29-07-AM,4.387,26.6,8.087,7.818,24.515,26.521,7.627,6.993
09-12-2025-Fri 10-29-09-AM,4.287,26.703,8.143,7.852,24.607,26.737,7.694,7.044
09-12-2025-Fri 10-29-12-AM,4.286,23.762,8.053,7.717,21.632,23.684,7.481,6.859
09-12-2025-Fri 10-29-14-AM,4.286,23.888,8.076,7.773,21.769,23.866,7.571,6.976
09-12-2025-Fri 10-29-17-AM,4.287,25.722,8.009,7.717,23.626,25.689,7.537,6.943
09-12-2025-Fri 10-29-19-AM,4.269,25.734,8.109,7.728,23.637,25.79,7.638,6.926
09-12-2025-Fri 10-29-21-AM,4.236,19.673,8.008,7.75,17.577,19.662,7.604,6.976
09-12-2025-Fri 10-29-24-AM,4.286,5.05,7.919,7.605,2.987,4.971,7.414,6.791
09-12-2025-Fri 10-29-26-AM,4.236,5.576,7.93,7.571,3.468,5.508,7.38,6.758
09-12-2025-Fri 10-29-28-AM,4.135,5.553,7.885,7.56,3.468,5.53,7.369,6.741
09-12-2025-Fri 10-29-31-AM,4.169,5.542,7.874,7.526,3.446,5.486,7.336,6.707
09-12-2025-Fri 10-29-33-AM,4.152,5.43,7.829,7.504,3.357,5.374,7.313,6.69
09-12-2025-Fri 10-29-35-AM,4.118,5.329,7.829,7.458,3.233,5.284,7.279,6.639
09-12-2025-Fri 10-29-38-AM,4.101,5.195,7.773,7.447,3.133,5.139,7.257,6.623
09-12-2025-Fri 10-29-40-AM,4.051,5.094,7.739,7.414,3.032,5.049,7.234,6.589
09-12-2025-Fri 10-29-43-AM,4.051,5.016,7.706,7.38,2.953,4.949,7.19,6.556
09-12-2025-Fri 10-29-45-AM,4.001,4.926,7.683,7.358,2.875,4.881,7.167,6.522
09-12-2025-Fri 10-29-47-AM,4.001,4.904,7.694,7.324,2.808,4.848,7.144,6.505
09-12-2025-Fri 10-29-50-AM,4.018,4.837,7.638,7.291,2.775,4.758,7.111,6.472
09-12-2025-Fri 10-29-52-AM,3.967,4.736,7.616,7.268,2.685,4.68,7.1,6.438
09-12-2025-Fri 10-29-54-AM,3.934,4.68,7.593,7.246,2.629,4.635,7.055,6.421
09-12-2025-Fri 10-29-57-AM,3.95,4.645,7.549,7.212,2.594,4.556,7.022,6.387
09-12-2025-Fri 10-29-59-AM,3.95,4.6,7.515,7.167,2.572,4.511,6.988,6.337
09-12-2025-Fri 10-30-01-AM,3.95,4.589,7.504,7.156,2.55,4.489,6.976,6.337
09-12-2025-Fri 10-30-04-AM,3.9,4.522,7.47,7.122,2.482,4.432,6.943,6.303
09-12-2025-Fri 10-30-07-AM,3.849,4.489,7.481,7.1,2.426,4.421,6.932,6.27
09-12-2025-Fri 10-30-09-AM,3.816,4.421,7.425,7.077,2.381,4.354,6.898,6.253
09-12-2025-Fri 10-30-11-AM,3.849,4.421,7.391,7.044,2.393,4.321,6.875,6.219
09-12-2025-Fri 10-30-14-AM,3.782,4.365,7.38,7.01,2.326,4.298,6.831,6.186
09-12-2025-Fri 10-30-16-AM,3.782,4.354,7.369,7.01,2.326,4.287,6.831,6.186
09-12-2025-Fri 10-30-18-AM,3.749,4.321,7.336,6.976,2.292,4.253,6.797,6.152
09-12-2025-Fri 10-30-21-AM,3.732,4.287,7.291,6.932,2.27,4.22,6.764,6.119
09-12-2025-Fri 10-30-23-AM,3.783,4.253,7.246,6.932,2.281,4.141,6.752,6.102
09-12-2025-Fri 10-30-26-AM,3.766,4.264,7.246,6.898,2.27,4.152,6.73,6.068
09-12-2025-Fri 10-30-28-AM,3.698,4.197,7.212,6.876,2.214,4.119,6.696,6.051
09-12-2025-Fri 10-30-30-AM,3.698,4.175,7.167,6.842,2.214,4.085,6.674,6.018
09-12-2025-Fri 10-30-33-AM,3.664,4.208,7.19,6.842,2.191,4.108,6.652,6.018
09-12-2025-Fri 10-30-38-AM,3.664,4.175,7.133,6.808,2.191,4.074,6.629,6.001
09-12-2025-Fri 10-30-40-AM,3.581,4.097,7.111,6.786,2.102,4.018,6.595,5.967
09-12-2025-Fri 10-30-43-AM,3.547,4.085,7.089,6.718,2.09,4.029,6.55,5.9
09-12-2025-Fri 10-30-45-AM,3.597,4.164,7.1,6.707,2.135,4.063,6.528,5.9
09-12-2025-Fri 10-30-47-AM,3.547,4.063,7.044,6.685,2.079,3.984,6.506,5.867
09-12-2025-Fri 10-30-50-AM,3.547,4.074,7.022,6.663,2.09,3.984,6.495,5.85
09-12-2025-Fri 10-30-52-AM,3.547,4.074,6.988,6.629,2.091,3.962,6.461,5.816
09-12-2025-Fri 10-30-54-AM,3.53,4.063,6.977,6.618,2.079,3.962,6.438,5.816
09-12-2025-Fri 10-30-57-AM,3.48,4.063,6.988,6.618,2.046,3.973,6.438,5.816
09-12-2025-Fri 10-30-59-AM,3.446,3.984,6.898,6.573,2.023,3.894,6.382,5.765
09-12-2025-Fri 10-31-02-AM,3.463,4.007,6.898,6.539,2.035,3.906,6.36,5.732
09-12-2025-Fri 10-31-04-AM,3.429,3.984,6.864,6.528,2.023,3.895,6.338,5.732
09-12-2025-Fri 10-31-06-AM,3.429,4.007,6.876,6.517,2.023,3.906,6.338,5.715
09-12-2025-Fri 10-31-09-AM,3.446,4.007,6.864,6.483,2.035,3.895,6.315,5.665
09-12-2025-Fri 10-31-11-AM,3.446,3.984,6.819,6.472,2.035,3.861,6.293,5.665
09-12-2025-Fri 10-31-14-AM,3.395,3.962,6.797,6.438,2.001,3.85,6.259,5.631
09-12-2025-Fri 10-31-16-AM,3.311,3.895,6.752,6.427,1.945,3.816,6.236,5.631
09-12-2025-Fri 10-31-18-AM,3.362,3.883,6.718,6.405,1.978,3.793,6.236,5.614
09-12-2025-Fri 10-31-21-AM,3.328,3.928,6.73,6.382,1.967,3.827,6.192,5.597
09-12-2025-Fri 10-31-23-AM,3.295,3.85,6.663,6.36,1.945,3.76,6.169,5.563
09-12-2025-Fri 10-31-25-AM,3.295,4.779,6.741,6.393,2.863,4.746,6.259,5.597
09-12-2025-Fri 10-31-28-AM,3.311,20.0,6.752,6.472,18.072,19.955,6.349,5.715
09-12-2025-Fri 10-31-30-AM,3.294,20.693,6.786,6.393,18.754,20.704,6.292,5.631
09-12-2025-Fri 10-31-32-AM,3.211,22.285,6.663,6.304,20.347,22.229,6.147,5.496
09-12-2025-Fri 10-31-35-AM,3.262,21.761,6.73,6.394,19.823,21.75,6.259,5.648
09-12-2025-Fri 10-31-37-AM,3.295,19.66,6.64,6.393,17.778,19.571,6.214,5.614
09-12-2025-Fri 10-31-40-AM,3.294,21.17,6.685,6.371,19.265,21.114,6.248,5.597
09-12-2025-Fri 10-31-42-AM,3.228,16.612,6.595,6.236,14.696,16.522,6.046,5.429
09-12-2025-Fri 10-31-44-AM,3.245,21.012,6.584,6.304,19.096,20.9,6.08,5.53
09-12-2025-Fri 10-31-47-AM,3.261,22.729,6.584,6.382,20.824,22.616,6.214,5.648
09-12-2025-Fri 10-31-49-AM,3.211,29.761,6.539,6.214,27.846,29.649,6.034,5.429
09-12-2025-Fri 10-31-52-AM,3.194,3.491,6.505,6.18,1.587,3.379,6.001,5.395
09-12-2025-Fri 10-31-54-AM,3.16,4.175,6.483,6.146,2.27,4.063,5.967,5.345
09-12-2025-Fri 10-31-56-AM,3.16,4.298,6.483,6.158,2.382,4.174,5.967,5.362
09-12-2025-Fri 10-31-59-AM,3.144,4.264,6.438,6.113,2.37,4.141,5.934,5.311
09-12-2025-Fri 10-32-01-AM,3.11,4.174,6.416,6.091,2.281,4.062,5.922,5.294
09-12-2025-Fri 10-32-03-AM,3.144,4.142,6.405,6.068,2.248,3.996,5.9,5.261
09-12-2025-Fri 10-32-06-AM,3.059,4.063,6.393,6.023,2.146,3.962,5.844,5.227
09-12-2025-Fri 10-32-08-AM,3.042,3.984,6.371,6.023,2.079,3.884,5.855,5.227
09-12-2025-Fri 10-32-10-AM,3.093,3.973,6.326,5.978,2.08,3.816,5.799,5.177
09-12-2025-Fri 10-32-13-AM,3.042,3.917,6.326,5.956,2.011,3.793,5.788,5.16
09-12-2025-Fri 10-32-15-AM,3.042,3.894,6.337,5.945,1.967,3.76,5.766,5.143
09-12-2025-Fri 10-32-18-AM,3.009,3.816,6.27,5.922,1.922,3.681,5.743,5.126
09-12-2025-Fri 10-32-20-AM,2.993,3.737,6.236,5.922,1.878,3.614,5.743,5.126
09-12-2025-Fri 10-32-22-AM,2.993,3.681,6.203,5.889,1.844,3.558,5.721,5.092
09-12-2025-Fri 10-32-25-AM,2.976,3.704,6.236,5.855,1.81,3.58,5.687,5.059
09-12-2025-Fri 10-32-27-AM,2.959,3.648,6.203,5.844,1.777,3.524,5.687,5.042
09-12-2025-Fri 10-32-32-AM,2.942,3.614,6.18,5.822,1.743,3.491,5.654,5.026
09-12-2025-Fri 10-32-36-AM,2.959,3.536,6.124,5.777,1.687,3.39,5.609,4.992
09-12-2025-Fri 10-32-39-AM,2.875,3.446,6.102,5.732,1.586,3.334,5.575,4.941
09-12-2025-Fri 10-32-41-AM,2.858,3.413,6.068,5.698,1.564,3.301,5.53,4.908
09-12-2025-Fri 10-32-44-AM,2.892,3.424,6.057,5.698,1.575,3.278,5.53,4.908
09-12-2025-Fri 10-32-46-AM,2.841,3.368,6.034,5.664,1.519,3.245,5.496,4.874
09-12-2025-Fri 10-32-48-AM,2.858,3.368,6.001,5.653,1.541,3.233,5.485,4.874
09-12-2025-Fri 10-32-51-AM,2.757,3.289,6.001,5.642,1.452,3.211,5.474,4.857
09-12-2025-Fri 10-32-53-AM,2.773,26.783,6.023,5.676,24.934,26.716,5.53,4.925
09-12-2025-Fri 10-32-56-AM,2.773,27.298,5.967,5.72,25.46,27.186,5.53,4.992
09-12-2025-Fri 10-32-58-AM,2.841,26.909,6.012,5.609,25.117,26.831,5.497,4.807
09-12-2025-Fri 10-33-01-AM,2.791,28.683,5.945,5.631,26.902,28.593,5.485,4.857
09-12-2025-Fri 10-33-03-AM,2.841,28.339,6.023,5.709,26.569,28.283,5.608,4.942
09-12-2025-Fri 10-33-05-AM,2.79,24.65,5.945,5.687,22.857,24.56,5.53,4.958
09-12-2025-Fri 10-33-08-AM,2.74,26.077,5.922,5.654,24.295,25.998,5.497,4.891
09-12-2025-Fri 10-33-10-AM,2.773,22.029,6.012,5.665,20.203,21.962,5.575,4.891
09-12-2025-Fri 10-33-12-AM,2.723,26.225,5.844,5.53,24.432,26.102,5.351,4.757
09-12-2025-Fri 10-33-15-AM,2.773,2.831,5.855,5.508,1.027,2.674,5.328,4.723
09-12-2025-Fri 10-33-17-AM,2.756,3.591,5.821,5.485,1.798,3.434,5.306,4.706
09-12-2025-Fri 10-33-20-AM,2.756,3.704,5.81,5.462,1.911,3.547,5.305,4.689
09-12-2025-Fri 10-33-22-AM,2.756,3.715,5.788,5.429,1.923,3.547,5.261,4.655
09-12-2025-Fri 10-33-24-AM,2.64,3.592,5.777,5.407,1.789,3.48,5.239,4.622
09-12-2025-Fri 10-33-27-AM,2.74,3.569,5.72,5.395,1.81,3.389,5.216,4.622
