Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
08-06-2025-Wed 13-37-45-PM,14.7576,12.903,12.0943,4.08411,11.2517,11.3194,8.38997,988.793
08-06-2025-Wed 13-37-46-PM,14.7238,12.9369,12.0274,3.98332,11.1847,11.3194,8.32223,988.793
08-06-2025-Wed 13-37-48-PM,14.6899,12.8023,11.9935,3.88253,11.1509,11.2855,8.28917,988.793
08-06-2025-Wed 13-37-49-PM,14.6222,12.8023,11.9596,3.78173,11.0831,11.2517,8.22144,988.793
08-06-2025-Wed 13-37-50-PM,14.5883,12.7684,11.8919,3.714,11.0501,11.2186,8.15371,988.793
08-06-2025-Wed 13-37-52-PM,14.6222,12.7345,11.8588,3.61321,10.9823,11.1509,8.08678,988.793
08-06-2025-Wed 13-37-53-PM,14.5552,12.7007,11.7911,3.54628,10.9485,11.0831,8.05291,988.793
08-06-2025-Wed 13-37-55-PM,14.4875,12.5999,11.7572,3.44549,10.8816,11.0831,8.01986,988.793
08-06-2025-Wed 13-37-57-PM,14.4536,12.7007,11.6895,3.3447,10.8477,10.9823,7.91826,988.793
08-06-2025-Wed 13-37-58-PM,14.4206,12.6676,11.6226,3.24391,10.7808,10.9823,7.85133,988.793
08-06-2025-Wed 13-37-59-PM,14.3867,12.4983,11.5887,3.17617,10.7469,10.9154,7.7836,988.793
08-06-2025-Wed 13-38-01-PM,14.2851,12.4652,11.4879,3.07538,10.713,10.8816,7.71667,988.793
08-06-2025-Wed 13-38-02-PM,14.319,12.4652,11.4879,2.97459,10.6453,10.8138,7.68281,988.793
08-06-2025-Wed 13-38-03-PM,14.2182,12.3975,11.4202,2.94153,10.5784,10.8138,7.61588,988.793
08-06-2025-Wed 13-38-05-PM,14.2182,12.4313,11.3863,2.84073,10.5445,10.7808,7.54815,988.793
08-06-2025-Wed 13-38-06-PM,14.1505,12.3636,11.3194,2.73994,10.4776,10.713,7.48122,988.793
08-06-2025-Wed 13-38-08-PM,14.0827,12.2967,11.2855,2.63915,10.4437,10.6792,7.41349,988.793
08-06-2025-Wed 13-38-09-PM,14.1505,12.2967,11.2517,2.57142,10.4098,10.6453,7.38043,988.793
08-06-2025-Wed 13-38-10-PM,14.1166,12.2628,11.2186,2.50449,10.3421,10.5784,7.34656,988.793
08-06-2025-Wed 13-38-12-PM,14.0827,12.2628,11.1509,2.43676,10.2752,10.5445,7.27883,988.793
08-06-2025-Wed 13-38-13-PM,14.0158,12.1951,11.117,2.33597,10.2413,10.5106,7.2119,988.793
08-06-2025-Wed 13-38-15-PM,13.9819,12.1951,11.0501,2.30291,10.1744,10.4437,7.17804,988.793
08-06-2025-Wed 13-38-16-PM,13.8803,12.0943,11.0162,2.20211,10.1405,10.4098,7.11111,988.793
08-06-2025-Wed 13-38-17-PM,13.9142,12.0604,10.9823,2.13438,10.1067,10.376,7.07724,988.793
08-06-2025-Wed 13-38-19-PM,13.8134,12.0943,10.9154,2.06746,10.0389,10.376,7.00951,988.793
08-06-2025-Wed 13-38-20-PM,13.8134,12.0943,10.8816,1.96666,9.972,10.3091,6.97645,988.793
08-06-2025-Wed 13-38-22-PM,13.7457,11.9935,10.8477,1.89974,9.93814,10.2752,6.90872,988.793
08-06-2025-Wed 13-38-23-PM,13.7126,11.9258,10.7808,1.79894,9.90427,10.2413,6.87566,988.793
08-06-2025-Wed 13-38-25-PM,13.6449,11.9258,10.713,1.73202,9.87121,10.1744,6.84179,988.793
08-06-2025-Wed 13-38-26-PM,13.6449,11.8919,10.6792,1.66429,9.80348,10.1405,6.77406,988.793
08-06-2025-Wed 13-38-27-PM,13.6449,11.8588,10.6122,1.59817,9.73574,10.1067,6.70713,988.793
08-06-2025-Wed 13-38-29-PM,13.6779,11.825,10.5784,1.5643,9.70269,10.0736,6.64021,988.793
