Timestamp,Timestamp,Cell 1 Current,Cell 1 Voltage,Cell 1 Temp,Cell 2 Current,Cell 2 Voltage,Cell 2 Temp,Cell 3 Current,Cell 3 Voltage,Cell 3 Temp,Cell 4 Current,Cell 4 Voltage,Cell 4 Temp,Cell 5 Current,Cell 5 Voltage,Cell 5 Temp,Cell 6 Current,Cell 6 Voltage,Cell 6 Temp,Cell 7 Current,Cell 7 Voltage,Cell 7 Temp,Cell 8 Current,Cell 8 Voltage,Cell 8 Temp,Cell 9 Current,Cell 9 Voltage,Cell 9 Temp,Cell 10 Current,Cell 10 Voltage,Cell 10 Temp,Cell 11 Current,Cell 11 Voltage,Cell 11 Temp,Cell 12 Current,Cell 12 Voltage,Cell 12 Temp,Cell 13 Current,Cell 13 Voltage,Cell 13 Temp,Cell 14 Current,Cell 14 Voltage,Cell 14 Temp,Cell 15 Current,Cell 15 Voltage,Cell 15 Temp,Cell 16 Current,Cell 16 Voltage,Cell 16 Temp
,09-27-2025-Sat 13-01-55-PM,,,-47.016,,,-45.3616,,,-45.549,,,-44.3685,,,-44.048,,,-41.4535,,,-43.331,,,-43.5406,,,-48.6694,,,-46.983,,,-46.9167,,,-45.869,,,-46.3213,,,-44.257,,,-44.9975,,,-44.269
,09-27-2025-Sat 13-01-57-PM,,,-47.065,,,-45.4278,,,-45.615,,,-44.5009,,,-44.114,,,-41.4866,,,-43.342,,,-43.5406,,,-48.7025,,,-47.016,,,-46.9167,,,-45.924,,,-46.3543,,,-44.279,,,-44.9975,,,-44.269
,09-27-2025-Sat 13-02-00-PM,,,-47.032,,,-45.3616,,,-45.549,,,-44.3685,,,-44.07,,,-41.4866,,,-43.353,,,-43.5406,,,-48.7025,,,-46.994,,,-46.9167,,,-45.88,,,-46.3543,,,-44.29,,,-45.0306,,,-44.286
,09-27-2025-Sat 13-02-02-PM,,,-47.082,,,-45.4609,,,-45.593,,,-44.4017,,,-44.103,,,-41.5198,,,-43.364,,,-43.5738,,,-48.7025,,,-47.027,,,-46.9167,,,-45.902,,,-46.3875,,,-44.302,,,-44.9975,,,-44.286
,09-27-2025-Sat 13-02-21-PM,,,-47.098,,,-45.4609,,,-45.67,,,-44.534,,,-44.224,,,-41.6524,,,-43.54,,,-43.7394,,,-48.7356,,,-47.071,,,-47.0159,,,-46.012,,,-46.4867,,,-44.456,,,-45.2292,,,-44.484
,09-27-2025-Sat 13-02-23-PM,,,-47.115,,,-45.4609,,,-45.67,,,-44.534,,,-44.235,,,-41.6855,,,-43.54,,,-43.7394,,,-48.7686,,,-47.082,,,-47.0159,,,-46.012,,,-46.4867,,,-44.456,,,-45.196,,,-44.468
,09-27-2025-Sat 13-02-25-PM,,,-47.098,,,-45.4278,,,-45.67,,,-44.534,,,-44.257,,,-41.7186,,,-43.562,,,-43.7725,,,-48.7686,,,-47.082,,,-47.0491,,,-46.034,,,-46.5197,,,-44.478,,,-45.196,,,-44.484
,09-27-2025-Sat 13-02-28-PM,,,-47.098,,,-45.4278,,,-45.637,,,-44.4348,,,-44.224,,,-41.7186,,,-43.584,,,-43.8057,,,-48.7686,,,-47.082,,,-47.0491,,,-46.001,,,-46.5197,,,-44.489,,,-45.2292,,,-44.517
,09-27-2025-Sat 13-02-30-PM,,,-47.148,,,-45.527,,,-45.692,,,-44.5009,,,-44.269,,,-41.7518,,,-43.596,,,-43.7725,,,-48.7686,,,-47.115,,,-47.0491,,,-46.034,,,-46.5529,,,-44.522,,,-45.2623,,,-44.517
,09-27-2025-Sat 13-02-32-PM,,,-47.131,,,-45.494,,,-45.703,,,-44.534,,,-44.28,,,-41.7518,,,-43.618,,,-43.8387,,,-48.7686,,,-47.115,,,-47.0822,,,-46.056,,,-46.5529,,,-44.522,,,-45.2623,,,-44.55
,09-27-2025-Sat 13-02-35-PM,,,-47.115,,,-45.4278,,,-45.703,,,-44.6003,,,-44.313,,,-41.785,,,-43.64,,,-43.8387,,,-48.8017,,,-47.104,,,-47.0822,,,-46.078,,,-46.5529,,,-44.544,,,-45.2954,,,-44.567
,09-27-2025-Sat 13-02-37-PM,,,-47.131,,,-45.4609,,,-45.703,,,-44.534,,,-44.291,,,-41.785,,,-43.64,,,-43.8718,,,-48.8017,,,-47.126,,,-47.1153,,,-46.067,,,-46.5529,,,-44.533,,,-45.2623,,,-44.567
,09-27-2025-Sat 13-02-40-PM,,,-47.131,,,-45.4609,,,-45.737,,,-44.6334,,,-44.346,,,-41.818,,,-43.662,,,-43.8718,,,-48.8017,,,-47.126,,,-47.1153,,,-46.112,,,-46.586,,,-44.566,,,-45.2954,,,-44.584
,09-27-2025-Sat 13-02-42-PM,,,-47.131,,,-45.4609,,,-45.726,,,-44.6003,,,-44.346,,,-41.8512,,,-43.706,,,-43.905,,,-48.8017,,,-47.126,,,-47.1153,,,-46.101,,,-46.586,,,-44.6,,,-45.3616,,,-44.633
,09-27-2025-Sat 13-02-44-PM,,,-47.164,,,-45.494,,,-45.759,,,-44.6334,,,-44.368,,,-41.8842,,,-43.706,,,-43.905,,,-48.8346,,,-47.159,,,-47.1483,,,-46.123,,,-46.586,,,-44.6,,,-45.3285,,,-44.617
,09-27-2025-Sat 13-02-47-PM,,,-47.181,,,-45.527,,,-45.77,,,-44.6665,,,-44.39,,,-41.8842,,,-43.728,,,-43.9381,,,-48.8346,,,-47.159,,,-47.1153,,,-46.134,,,-46.619,,,-44.622,,,-45.3616,,,-44.65
,09-27-2025-Sat 13-02-51-PM,,,-47.214,,,-45.5933,,,-45.792,,,-44.6334,,,-44.401,,,-41.9174,,,-43.761,,,-43.9712,,,-48.8346,,,-47.192,,,-47.1483,,,-46.145,,,-46.6521,,,-44.655,,,-45.3947,,,-44.683
,09-27-2025-Sat 13-02-56-PM,,,-47.181,,,-45.527,,,-45.792,,,-44.6665,,,-44.434,,,-41.9506,,,-43.794,,,-44.0043,,,-48.8346,,,-47.181,,,-47.1813,,,-46.178,,,-46.6852,,,-44.688,,,-45.4278,,,-44.716
,09-27-2025-Sat 13-03-01-PM,,,-47.197,,,-45.527,,,-45.781,,,-44.6334,,,-44.434,,,-41.9837,,,-43.827,,,-44.0374,,,-48.8678,,,-47.192,,,-47.1813,,,-46.167,,,-46.6852,,,-44.71,,,-45.4609,,,-44.749
,09-27-2025-Sat 13-03-10-PM,,,-47.181,,,-45.494,,,-45.814,,,-44.6995,,,-44.511,,,-42.0832,,,-43.905,,,-44.1037,,,-48.8678,,,-47.203,,,-47.2475,,,-46.233,,,-46.7514,,,-44.787,,,-45.527,,,-44.815
,09-27-2025-Sat 13-03-12-PM,,,-47.214,,,-45.5602,,,-45.836,,,-44.6665,,,-44.511,,,-42.1163,,,-43.927,,,-44.1368,,,-48.8678,,,-47.236,,,-47.2806,,,-46.233,,,-46.7514,,,-44.798,,,-45.527,,,-44.832
,09-27-2025-Sat 13-03-15-PM,,,-47.197,,,-45.527,,,-45.836,,,-44.7327,,,-44.544,,,-42.1163,,,-43.96,,,-44.1698,,,-48.8678,,,-47.214,,,-47.2475,,,-46.255,,,-46.7845,,,-44.831,,,-45.5933,,,-44.882
,09-27-2025-Sat 13-03-17-PM,,,-47.197,,,-45.527,,,-45.847,,,-44.7327,,,-44.556,,,-42.1494,,,-43.971,,,-44.1698,,,-48.8678,,,-47.225,,,-47.2806,,,-46.266,,,-46.7845,,,-44.842,,,-45.5933,,,-44.882
,09-27-2025-Sat 13-03-19-PM,,,-47.231,,,-45.5933,,,-45.858,,,-44.6995,,,-44.555,,,-42.1494,,,-43.982,,,-44.2029,,,-48.8678,,,-47.247,,,-47.2806,,,-46.266,,,-46.8176,,,-44.853,,,-45.5933,,,-44.898
,09-27-2025-Sat 13-03-22-PM,,,-47.247,,,-45.5933,,,-45.891,,,-44.7989,,,-44.589,,,-42.1494,,,-43.993,,,-44.2029,,,-48.9008,,,-47.258,,,-47.2806,,,-46.299,,,-46.8176,,,-44.864,,,-45.6264,,,-44.915
,09-27-2025-Sat 13-03-25-PM,,,-47.264,,,-45.6264,,,-45.913,,,-44.7989,,,-44.6,,,-42.1825,,,-43.993,,,-44.2029,,,-48.9008,,,-47.28,,,-47.3137,,,-46.31,,,-46.8176,,,-44.864,,,-45.5933,,,-44.898
,09-27-2025-Sat 13-03-27-PM,,,-47.297,,,-45.6595,,,-45.913,,,-44.7327,,,-44.6,,,-42.2156,,,-44.037,,,-44.2692,,,-48.9339,,,-47.313,,,-47.3467,,,-46.31,,,-46.8505,,,-44.898,,,-45.6264,,,-44.948
,09-27-2025-Sat 13-03-29-PM,,,-47.23,,,-45.5602,,,-45.913,,,-44.832,,,-44.655,,,-42.2819,,,-44.059,,,-44.2361,,,-48.9008,,,-47.269,,,-47.3467,,,-46.343,,,-46.8505,,,-44.931,,,-45.6595,,,-44.948
,09-27-2025-Sat 13-03-32-PM,,,-47.264,,,-45.5933,,,-45.902,,,-44.7658,,,-44.633,,,-42.2488,,,-44.059,,,-44.2692,,,-48.9339,,,-47.291,,,-47.3467,,,-46.332,,,-46.8837,,,-44.931,,,-45.6595,,,-44.964
,09-27-2025-Sat 13-03-34-PM,,,-47.28,,,-45.6264,,,-45.891,,,-44.6995,,,-44.611,,,-42.2819,,,-44.092,,,-44.3023,,,-48.9339,,,-47.302,,,-47.3467,,,-46.299,,,-46.8505,,,-44.942,,,-45.6925,,,-44.997
,09-27-2025-Sat 13-03-37-PM,,,-47.313,,,-45.6595,,,-45.957,,,-44.832,,,-44.677,,,-42.3151,,,-44.114,,,-44.3023,,,-48.9669,,,-47.335,,,-47.3799,,,-46.365,,,-46.8837,,,-44.975,,,-45.7257,,,-45.014
,09-27-2025-Sat 13-03-39-PM,,,-47.297,,,-45.6595,,,-45.935,,,-44.7658,,,-44.666,,,-42.3151,,,-44.125,,,-44.3354,,,-48.9339,,,-47.324,,,-47.3799,,,-46.354,,,-46.9167,,,-44.986,,,-45.7257,,,-45.031
,09-27-2025-Sat 13-03-44-PM,,,-47.28,,,-45.6264,,,-45.935,,,-44.7989,,,-44.688,,,-42.3482,,,-44.147,,,-44.3685,,,-48.9339,,,-47.313,,,-47.3799,,,-46.365,,,-46.9167,,,-44.997,,,-45.7257,,,-45.047
,09-27-2025-Sat 13-03-46-PM,,,-47.313,,,-45.6595,,,-45.946,,,-44.7658,,,-44.71,,,-42.4145,,,-44.192,,,-44.4017,,,-48.9669,,,-47.346,,,-47.4129,,,-46.376,,,-46.9498,,,-45.041,,,-45.7588,,,-45.08
,09-27-2025-Sat 13-03-49-PM,,,-47.33,,,-45.6925,,,-45.968,,,-44.7989,,,-44.699,,,-42.3813,,,-44.203,,,-44.4348,,,-48.9669,,,-47.357,,,-47.4129,,,-46.376,,,-46.9167,,,-45.03,,,-45.7919,,,-45.113
,09-27-2025-Sat 13-03-51-PM,,,-47.313,,,-45.6264,,,-45.946,,,-44.7658,,,-44.699,,,-42.3813,,,-44.203,,,-44.4348,,,-48.9999,,,-47.357,,,-47.446,,,-46.387,,,-46.9498,,,-45.041,,,-45.7919,,,-45.113
,09-27-2025-Sat 13-03-53-PM,,,-47.264,,,-45.5602,,,-45.946,,,-44.832,,,-44.754,,,-42.4476,,,-44.236,,,-44.4348,,,-48.9669,,,-47.324,,,-47.446,,,-46.42,,,-46.9829,,,-45.085,,,-45.825,,,-45.13
,09-27-2025-Sat 13-03-56-PM,,,-47.346,,,-45.6925,,,-46.012,,,-44.8982,,,-44.776,,,-42.4476,,,-44.247,,,-44.4679,,,-48.9999,,,-47.379,,,-47.446,,,-46.442,,,-46.9829,,,-45.085,,,-45.825,,,-45.146
,09-27-2025-Sat 13-03-58-PM,,,-47.346,,,-45.6595,,,-45.979,,,-44.832,,,-44.765,,,-42.4476,,,-44.258,,,-44.4679,,,-49.0331,,,-47.38,,,-47.446,,,-46.431,,,-47.0159,,,-45.107,,,-45.858,,,-45.163
,09-27-2025-Sat 13-04-01-PM,,,-47.33,,,-45.6595,,,-45.99,,,-44.832,,,-44.776,,,-42.5139,,,-44.291,,,-44.5009,,,-48.9999,,,-47.38,,,-47.4791,,,-46.431,,,-46.9829,,,-45.118,,,-45.858,,,-45.179
,09-27-2025-Sat 13-04-03-PM,,,-47.363,,,-45.6925,,,-46.023,,,-44.8982,,,-44.809,,,-42.5139,,,-44.302,,,-44.534,,,-49.0331,,,-47.402,,,-47.4791,,,-46.464,,,-47.0159,,,-45.129,,,-45.858,,,-45.196
,09-27-2025-Sat 13-04-05-PM,,,-47.33,,,-45.6595,,,-46.023,,,-44.8982,,,-44.809,,,-42.5139,,,-44.313,,,-44.534,,,-48.9999,,,-47.39,,,-47.512,,,-46.475,,,-47.0159,,,-45.14,,,-45.8911,,,-45.213
,09-27-2025-Sat 13-04-08-PM,,,-47.363,,,-45.6925,,,-46.034,,,-44.8982,,,-44.82,,,-42.5469,,,-44.335,,,-44.534,,,-49.0331,,,-47.413,,,-47.512,,,-46.475,,,-47.0159,,,-45.162,,,-45.9242,,,-45.229
,09-27-2025-Sat 13-04-12-PM,,,-47.363,,,-45.7257,,,-46.056,,,-44.9313,,,-44.853,,,-42.5469,,,-44.335,,,-44.5672,,,-48.9999,,,-47.413,,,-47.512,,,-46.508,,,-47.0822,,,-45.173,,,-45.8911,,,-45.229
,09-27-2025-Sat 13-04-15-PM,,,-47.346,,,-45.6595,,,-46.056,,,-44.9975,,,-44.887,,,-42.5801,,,-44.379,,,-44.6003,,,-49.0331,,,-47.402,,,-47.512,,,-46.531,,,-47.0822,,,-45.207,,,-45.9573,,,-45.279
,09-27-2025-Sat 13-04-17-PM,,,-47.396,,,-45.7588,,,-46.067,,,-44.8982,,,-44.854,,,-42.6133,,,-44.39,,,-44.6003,,,-49.0331,,,-47.446,,,-47.5452,,,-46.498,,,-47.0491,,,-45.207,,,-45.9573,,,-45.279
,09-27-2025-Sat 13-04-19-PM,,,-47.429,,,-45.7919,,,-46.089,,,-44.9313,,,-44.887,,,-42.6464,,,-44.412,,,-44.6334,,,-49.0661,,,-47.468,,,-47.5452,,,-46.52,,,-47.0822,,,-45.229,,,-45.9573,,,-45.295
,09-27-2025-Sat 13-04-22-PM,,,-47.412,,,-45.7588,,,-46.078,,,-44.9313,,,-44.898,,,-42.6795,,,-44.434,,,-44.6334,,,-49.0661,,,-47.457,,,-47.5452,,,-46.52,,,-47.0822,,,-45.251,,,-45.9904,,,-45.312
,09-27-2025-Sat 13-04-24-PM,,,-47.412,,,-45.7588,,,-46.078,,,-44.8982,,,-44.898,,,-42.6795,,,-44.445,,,-44.6665,,,-49.0661,,,-47.468,,,-47.5783,,,-46.531,,,-47.1153,,,-45.262,,,-45.9904,,,-45.328
,09-27-2025-Sat 13-04-27-PM,,,-47.429,,,-45.7919,,,-46.123,,,-45.0306,,,-44.953,,,-42.7126,,,-44.479,,,-44.6995,,,-49.0661,,,-47.468,,,-47.5452,,,-46.564,,,-47.1153,,,-45.284,,,-46.0234,,,-45.361
,09-27-2025-Sat 13-04-29-PM,,,-47.412,,,-45.7588,,,-46.1,,,-44.9644,,,-44.942,,,-42.7126,,,-44.49,,,-44.6995,,,-49.0661,,,-47.468,,,-47.5783,,,-46.564,,,-47.1483,,,-45.306,,,-46.0566,,,-45.378
,09-27-2025-Sat 13-04-31-PM,,,-47.396,,,-45.7257,,,-46.089,,,-44.9644,,,-44.942,,,-42.7126,,,-44.49,,,-44.6995,,,-49.0661,,,-47.457,,,-47.5783,,,-46.564,,,-47.1483,,,-45.306,,,-46.0566,,,-45.378
,09-27-2025-Sat 13-04-34-PM,,,-47.396,,,-45.7257,,,-46.112,,,-44.9975,,,-44.964,,,-42.7458,,,-44.501,,,-44.6995,,,-49.0661,,,-47.468,,,-47.6113,,,-46.586,,,-47.1483,,,-45.317,,,-46.0566,,,-45.378
,09-27-2025-Sat 13-04-36-PM,,,-47.446,,,-45.7919,,,-46.123,,,-44.9644,,,-44.975,,,-42.7789,,,-44.534,,,-44.7327,,,-49.0992,,,-47.501,,,-47.6113,,,-46.586,,,-47.1813,,,-45.35,,,-46.0897,,,-45.411
,09-27-2025-Sat 13-04-39-PM,,,-47.412,,,-45.7257,,,-46.145,,,-45.0637,,,-44.997,,,-42.7789,,,-44.545,,,-44.7658,,,-49.0992,,,-47.49,,,-47.6444,,,-46.619,,,-47.1483,,,-45.339,,,-46.0897,,,-45.428
,09-27-2025-Sat 13-04-41-PM,,,-47.446,,,-45.7919,,,-46.112,,,-44.8982,,,-44.975,,,-42.812,,,-44.556,,,-44.7658,,,-49.0992,,,-47.512,,,-47.6444,,,-46.586,,,-47.2144,,,-45.372,,,-46.0897,,,-45.428
,09-27-2025-Sat 13-04-43-PM,,,-47.446,,,-45.7919,,,-46.156,,,-45.0306,,,-45.008,,,-42.812,,,-44.567,,,-44.7658,,,-49.0992,,,-47.512,,,-47.6444,,,-46.619,,,-47.1813,,,-45.372,,,-46.1228,,,-45.444
,09-27-2025-Sat 13-04-46-PM,,,-47.412,,,-45.7257,,,-46.134,,,-45.0306,,,-45.03,,,-42.8451,,,-44.6,,,-44.832,,,-49.0992,,,-47.49,,,-47.6444,,,-46.63,,,-47.2144,,,-45.394,,,-46.1228,,,-45.477
,09-27-2025-Sat 13-04-48-PM,,,-47.446,,,-45.7919,,,-46.145,,,-44.9975,,,-45.019,,,-42.8451,,,-44.6,,,-44.7989,,,-49.0992,,,-47.512,,,-47.6444,,,-46.619,,,-47.2144,,,-45.405,,,-46.1559,,,-45.477
,09-27-2025-Sat 13-04-51-PM,,,-47.445,,,-45.7588,,,-46.167,,,-45.0637,,,-45.041,,,-42.8451,,,-44.622,,,-44.832,,,-49.1322,,,-47.523,,,-47.6774,,,-46.652,,,-47.2144,,,-45.416,,,-46.1888,,,-45.51
,09-27-2025-Sat 13-04-53-PM,,,-47.462,,,-45.825,,,-46.189,,,-45.0637,,,-45.063,,,-42.8782,,,-44.633,,,-44.865,,,-49.0992,,,-47.534,,,-47.6774,,,-46.663,,,-47.2475,,,-45.427,,,-46.1559,,,-45.51
,09-27-2025-Sat 13-04-55-PM,,,-47.479,,,-45.825,,,-46.189,,,-45.0969,,,-45.085,,,-42.9114,,,-44.655,,,-44.865,,,-49.1322,,,-47.534,,,-47.6444,,,-46.663,,,-47.2475,,,-45.449,,,-46.1888,,,-45.527
,09-27-2025-Sat 13-04-58-PM,,,-47.462,,,-45.825,,,-46.2,,,-45.0969,,,-45.085,,,-42.9114,,,-44.655,,,-44.865,,,-49.0992,,,-47.534,,,-47.6774,,,-46.674,,,-47.2475,,,-45.449,,,-46.1888,,,-45.527
,09-27-2025-Sat 13-05-00-PM,,,-47.479,,,-45.825,,,-46.189,,,-45.0637,,,-45.074,,,-42.9114,,,-44.666,,,-44.8982,,,-49.1322,,,-47.545,,,-47.6774,,,-46.663,,,-47.2475,,,-45.449,,,-46.1888,,,-45.544
,09-27-2025-Sat 13-05-02-PM,,,-47.462,,,-45.7919,,,-46.189,,,-45.0969,,,-45.107,,,-42.9445,,,-44.677,,,-44.8982,,,-49.1322,,,-47.534,,,-47.6774,,,-46.685,,,-47.2806,,,-45.471,,,-46.1888,,,-45.544
,09-27-2025-Sat 13-05-05-PM,,,-47.479,,,-45.825,,,-46.2,,,-45.0637,,,-45.118,,,-42.9776,,,-44.71,,,-44.9313,,,-49.1322,,,-47.556,,,-47.7106,,,-46.696,,,-47.3137,,,-45.504,,,-46.222,,,-45.577
,09-27-2025-Sat 13-05-09-PM,,,-47.445,,,-45.7588,,,-46.189,,,-45.0969,,,-45.14,,,-43.0108,,,-44.732,,,-44.9313,,,-49.1322,,,-47.534,,,-47.7106,,,-46.707,,,-47.3137,,,-45.527,,,-46.2551,,,-45.593
,09-27-2025-Sat 13-05-12-PM,,,-47.479,,,-45.825,,,-46.222,,,-45.0969,,,-45.129,,,-43.0108,,,-44.754,,,-44.9644,,,-49.1322,,,-47.567,,,-47.7437,,,-46.707,,,-47.2806,,,-45.527,,,-46.2882,,,-45.626
,09-27-2025-Sat 13-05-14-PM,,,-47.495,,,-45.825,,,-46.211,,,-45.0637,,,-45.14,,,-43.0438,,,-44.776,,,-44.9975,,,-49.1652,,,-47.578,,,-47.7437,,,-46.707,,,-47.3137,,,-45.549,,,-46.2882,,,-45.643
,09-27-2025-Sat 13-05-17-PM,,,-47.512,,,-45.825,,,-46.233,,,-45.13,,,-45.174,,,-43.0438,,,-44.776,,,-44.9644,,,-49.1984,,,-47.589,,,-47.7437,,,-46.74,,,-47.3467,,,-45.571,,,-46.3213,,,-45.643
,09-27-2025-Sat 13-05-19-PM,,,-47.512,,,-45.858,,,-46.255,,,-45.13,,,-45.185,,,-43.077,,,-44.799,,,-45.0306,,,-49.1652,,,-47.6,,,-47.7767,,,-46.751,,,-47.3467,,,-45.571,,,-46.2882,,,-45.659
,09-27-2025-Sat 13-05-21-PM,,,-47.512,,,-45.858,,,-46.266,,,-45.163,,,-45.196,,,-43.077,,,-44.81,,,-45.0306,,,-49.1652,,,-47.6,,,-47.7767,,,-46.762,,,-47.3467,,,-45.582,,,-46.3213,,,-45.676
,09-27-2025-Sat 13-05-24-PM,,,-47.545,,,-45.8911,,,-46.299,,,-45.2292,,,-45.229,,,-43.1102,,,-44.821,,,-45.0306,,,-49.1984,,,-47.622,,,-47.7767,,,-46.784,,,-47.3467,,,-45.593,,,-46.3213,,,-45.676
,09-27-2025-Sat 13-05-26-PM,,,-47.545,,,-45.8911,,,-46.255,,,-45.0969,,,-45.185,,,-43.1102,,,-44.821,,,-45.0306,,,-49.1984,,,-47.622,,,-47.7767,,,-46.74,,,-47.3467,,,-45.593,,,-46.3213,,,-45.676
,09-27-2025-Sat 13-05-29-PM,,,-47.528,,,-45.8911,,,-46.277,,,-45.163,,,-45.229,,,-43.1432,,,-44.854,,,-45.0637,,,-49.1652,,,-47.611,,,-47.7767,,,-46.773,,,-47.3799,,,-45.626,,,-46.3543,,,-45.709
,09-27-2025-Sat 13-05-31-PM,,,-47.545,,,-45.8911,,,-46.299,,,-45.196,,,-45.251,,,-43.1764,,,-44.865,,,-45.0637,,,-49.1984,,,-47.633,,,-47.8098,,,-46.795,,,-47.3799,,,-45.637,,,-46.3543,,,-45.709
,09-27-2025-Sat 13-05-34-PM,,,-47.528,,,-45.8911,,,-46.266,,,-45.13,,,-45.229,,,-43.1764,,,-44.887,,,-45.0969,,,-49.1652,,,-47.611,,,-47.7767,,,-46.762,,,-47.3799,,,-45.648,,,-46.3875,,,-45.742
,09-27-2025-Sat 13-05-36-PM,,,-47.545,,,-45.8911,,,-46.244,,,-45.0637,,,-45.218,,,-43.2094,,,-44.909,,,-45.13,,,-49.1984,,,-47.622,,,-47.7767,,,-46.74,,,-47.3799,,,-45.659,,,-46.3875,,,-45.759
,09-27-2025-Sat 13-05-39-PM,,,-47.545,,,-45.9242,,,-46.288,,,-45.13,,,-45.251,,,-43.2094,,,-44.909,,,-45.13,,,-49.1652,,,-47.633,,,-47.8098,,,-46.784,,,-47.4129,,,-45.67,,,-46.3875,,,-45.759
,09-27-2025-Sat 13-05-41-PM,,,-47.512,,,-45.825,,,-46.277,,,-45.196,,,-45.273,,,-43.2094,,,-44.92,,,-45.163,,,-49.1984,,,-47.611,,,-47.8098,,,-46.806,,,-47.4129,,,-45.67,,,-46.3875,,,-45.775
,09-27-2025-Sat 13-05-44-PM,,,-47.528,,,-45.858,,,-46.288,,,-45.163,,,-45.273,,,-43.2426,,,-44.931,,,-45.163,,,-49.1984,,,-47.633,,,-47.8427,,,-46.806,,,-47.4129,,,-45.681,,,-46.3875,,,-45.775
,09-27-2025-Sat 13-05-46-PM,,,-47.512,,,-45.825,,,-46.288,,,-45.196,,,-45.295,,,-43.2426,,,-44.942,,,-45.163,,,-49.1984,,,-47.622,,,-47.8427,,,-46.828,,,-47.446,,,-45.703,,,-46.4205,,,-45.792
,09-27-2025-Sat 13-05-48-PM,,,-47.495,,,-45.7919,,,-46.277,,,-45.163,,,-45.306,,,-43.2757,,,-44.975,,,-45.196,,,-49.1984,,,-47.622,,,-47.8759,,,-46.839,,,-47.4791,,,-45.736,,,-46.4536,,,-45.825
,09-27-2025-Sat 13-05-51-PM,,,-47.561,,,-45.9242,,,-46.343,,,-45.2292,,,-45.317,,,-43.2757,,,-44.986,,,-45.2292,,,-49.1984,,,-47.666,,,-47.8759,,,-46.85,,,-47.446,,,-45.725,,,-46.4536,,,-45.841
,09-27-2025-Sat 13-05-53-PM,,,-47.545,,,-45.858,,,-46.299,,,-45.196,,,-45.317,,,-43.3089,,,-44.997,,,-45.196,,,-49.2314,,,-47.644,,,-47.8427,,,-46.828,,,-47.446,,,-45.747,,,-46.4867,,,-45.841
,09-27-2025-Sat 13-05-55-PM,,,-47.578,,,-45.9573,,,-46.354,,,-45.2292,,,-45.35,,,-43.342,,,-45.019,,,-45.2292,,,-49.1984,,,-47.677,,,-47.8759,,,-46.861,,,-47.4791,,,-45.769,,,-46.4867,,,-45.858
,09-27-2025-Sat 13-05-58-PM,,,-47.528,,,-45.825,,,-46.321,,,-45.2623,,,-45.361,,,-43.342,,,-45.03,,,-45.2292,,,-49.2314,,,-47.644,,,-47.8759,,,-46.872,,,-47.4791,,,-45.78,,,-46.5197,,,-45.874
,09-27-2025-Sat 13-06-00-PM,,,-47.545,,,-45.8911,,,-46.31,,,-45.163,,,-45.328,,,-43.342,,,-45.03,,,-45.2623,,,-49.1984,,,-47.655,,,-47.8759,,,-46.839,,,-47.4791,,,-45.769,,,-46.4867,,,-45.874
,09-27-2025-Sat 13-06-03-PM,,,-47.545,,,-45.8911,,,-46.365,,,-45.2954,,,-45.394,,,-43.375,,,-45.063,,,-45.2623,,,-49.1984,,,-47.666,,,-47.909,,,-46.905,,,-47.512,,,-45.813,,,-46.5529,,,-45.908
,09-27-2025-Sat 13-06-06-PM,,,-47.594,,,-45.9573,,,-46.354,,,-45.196,,,-45.372,,,-43.4082,,,-45.074,,,-45.2954,,,-49.2314,,,-47.699,,,-47.909,,,-46.872,,,-47.512,,,-45.813,,,-46.5197,,,-45.908
,09-27-2025-Sat 13-06-08-PM,,,-47.561,,,-45.8911,,,-46.332,,,-45.196,,,-45.361,,,-43.4082,,,-45.085,,,-45.2954,,,-49.2314,,,-47.677,,,-47.909,,,-46.861,,,-47.4791,,,-45.813,,,-46.5529,,,-45.924
,09-27-2025-Sat 13-06-10-PM,,,-47.561,,,-45.858,,,-46.354,,,-45.2623,,,-45.405,,,-43.4414,,,-45.108,,,-45.3285,,,-49.2644,,,-47.688,,,-47.942,,,-46.905,,,-47.512,,,-45.835,,,-46.5529,,,-45.941
,09-27-2025-Sat 13-06-13-PM,,,-47.578,,,-45.9242,,,-46.365,,,-45.2623,,,-45.427,,,-43.4745,,,-45.119,,,-45.3285,,,-49.2314,,,-47.688,,,-47.909,,,-46.906,,,-47.5452,,,-45.858,,,-46.5529,,,-45.941
,09-27-2025-Sat 13-06-15-PM,,,-47.545,,,-45.858,,,-46.343,,,-45.2292,,,-45.416,,,-43.4745,,,-45.141,,,-45.3285,,,-49.2314,,,-47.677,,,-47.942,,,-46.905,,,-47.5452,,,-45.88,,,-46.619,,,-45.974
,09-27-2025-Sat 13-06-18-PM,,,-47.594,,,-45.9242,,,-46.387,,,-45.2954,,,-45.438,,,-43.4745,,,-45.152,,,-45.3616,,,-49.2644,,,-47.71,,,-47.942,,,-46.928,,,-47.5452,,,-45.88,,,-46.619,,,-45.99
,09-27-2025-Sat 13-06-20-PM,,,-47.594,,,-45.9242,,,-46.387,,,-45.2954,,,-45.449,,,-43.5076,,,-45.163,,,-45.3947,,,-49.2644,,,-47.71,,,-47.942,,,-46.928,,,-47.5452,,,-45.88,,,-46.586,,,-45.99
