Timestamp,Timestamp,Cell 1 Current,Cell 1 Voltage,Cell 1 Temp,Cell 2 Current,Cell 2 Voltage,Cell 2 Temp,Cell 3 Current,Cell 3 Voltage,Cell 3 Temp,Cell 4 Current,Cell 4 Voltage,Cell 4 Temp,Cell 5 Current,Cell 5 Voltage,Cell 5 Temp,Cell 6 Current,Cell 6 Voltage,Cell 6 Temp,Cell 7 Current,Cell 7 Voltage,Cell 7 Temp,Cell 8 Current,Cell 8 Voltage,Cell 8 Temp,Cell 9 Current,Cell 9 Voltage,Cell 9 Temp,Cell 10 Current,Cell 10 Voltage,Cell 10 Temp,Cell 11 Current,Cell 11 Voltage,Cell 11 Temp,Cell 12 Current,Cell 12 Voltage,Cell 12 Temp,Cell 13 Current,Cell 13 Voltage,Cell 13 Temp,Cell 14 Current,Cell 14 Voltage,Cell 14 Temp,Cell 15 Current,Cell 15 Voltage,Cell 15 Temp,Cell 16 Current,Cell 16 Voltage,Cell 16 Temp
09-27-2025-Sat 13-23-54-PM,09-27-2025-Sat 13-23-54-PM,0.6,5.956,-60.493,1.0,5.968,-56.3946,1.2,5.964,-58.381,0.8,5.972,-56.3616,0.9,5.968,-58.36,0.6,5.964,-56.8891,0.5,5.968,-58.35,0.5,5.964,-57.9106,0.3,5.952,-64.5911,0.4,5.964,-61.125,0.6,5.964,-62.3881,0.5,5.96,-60.193,0.2,5.956,-61.8288,0.3,5.968,-59.656,0.5,5.956,-60.2491,0.4,5.96,-59.08
09-27-2025-Sat 13-23-56-PM,09-27-2025-Sat 13-23-56-PM,0.5,5.96,-60.493,0.9,5.964,-56.3946,1.2,5.968,-58.436,0.6,5.968,-56.4935,0.4,5.964,-58.426,0.4,5.968,-56.9219,0.2,5.968,-58.383,0.3,5.968,-57.9437,0.4,5.956,-64.5911,0.3,5.96,-61.136,0.2,5.968,-62.421,0.3,5.964,-60.259,0.1,5.952,-61.8617,0.3,5.964,-59.689,0.1,5.956,-60.282,0.3,5.96,-59.113
09-27-2025-Sat 13-24-32-PM,09-27-2025-Sat 13-24-32-PM,0.8,5.964,-61.135,0.6,5.968,-57.0539,0.9,5.968,-59.04,0.8,5.972,-56.9879,0.7,5.968,-58.997,0.4,5.968,-57.5153,0.4,5.968,-59.008,0.4,5.968,-58.5696,,,-65.2155,,,-61.783,,,-63.0788,,,-60.851,,,-62.4868,,,-60.314,,,-60.9404,,,-59.755
09-27-2025-Sat 13-24-34-PM,09-27-2025-Sat 13-24-34-PM,0.9,5.96,-61.151,0.7,5.964,-57.0539,0.7,5.964,-59.084,0.8,5.972,-57.0539,0.6,5.968,-59.052,0.4,5.968,-57.5483,0.6,5.968,-59.052,0.6,5.968,-58.6355,0.4,5.956,-65.2484,0.4,5.964,-61.816,0.2,5.968,-63.1445,0.0,5.964,-60.917,0.2,5.956,-62.5526,0.3,5.968,-60.358,0.2,5.956,-60.9732,0.2,5.96,-59.804
09-27-2025-Sat 13-24-36-PM,09-27-2025-Sat 13-24-36-PM,0.6,5.96,-61.234,0.7,5.964,-57.1858,0.8,5.968,-59.15,0.6,5.972,-57.0868,0.4,5.968,-59.084,0.6,5.964,-57.6141,0.3,5.968,-59.096,0.6,5.968,-58.6355,0.4,5.956,-65.2812,0.4,5.964,-61.881,0.3,5.964,-63.1774,0.5,5.964,-60.939,-0.1,5.956,-62.5526,0.2,5.968,-60.402,0.4,5.96,-61.039,0.5,5.964,-59.837
09-27-2025-Sat 13-24-39-PM,09-27-2025-Sat 13-24-39-PM,0.8,5.96,-61.25,0.7,5.964,-57.2187,0.9,5.964,-59.172,0.6,5.968,-57.1198,0.4,5.968,-59.139,0.7,5.964,-57.6471,0.4,5.968,-59.129,0.5,5.968,-58.7014,0.3,5.956,-65.2812,0.1,5.964,-61.892,0.2,5.964,-63.1774,0.3,5.968,-60.983,0.3,5.956,-62.6512,0.3,5.972,-60.446,0.3,5.956,-61.039,0.2,5.96,-59.87
09-27-2025-Sat 13-24-41-PM,09-27-2025-Sat 13-24-41-PM,0.8,5.956,-61.299,0.7,5.964,-57.2515,0.7,5.968,-59.216,0.7,5.968,-57.1528,0.6,5.968,-59.15,0.3,5.968,-57.6471,0.2,5.968,-59.184,0.4,5.964,-58.7672,0.4,5.956,-65.3468,0.2,5.964,-61.947,0.2,5.964,-63.2432,0.3,5.964,-61.016,0.2,5.956,-62.6512,0.4,5.972,-60.479,0.2,5.956,-61.1378,0.2,5.964,-59.952
09-27-2025-Sat 13-24-43-PM,09-27-2025-Sat 13-24-43-PM,0.8,5.96,-61.299,0.8,5.968,-57.2187,1.0,5.968,-59.238,0.5,5.972,-57.2187,0.5,5.968,-59.205,0.5,5.968,-57.713,0.3,5.968,-59.217,0.6,5.968,-58.8002,0.0,5.96,-65.3797,0.2,5.964,-61.958,0.1,5.964,-63.2761,0.2,5.964,-61.06,0.3,5.956,-62.684,0.4,5.968,-60.512,0.1,5.956,-61.1378,0.4,5.964,-59.969
09-27-2025-Sat 13-24-46-PM,09-27-2025-Sat 13-24-46-PM,0.8,5.96,-61.316,0.6,5.968,-57.2187,0.9,5.968,-59.282,0.7,5.972,-57.3175,0.8,5.968,-59.26,0.3,5.972,-57.7459,0.4,5.968,-59.261,0.5,5.968,-58.8331,0.2,5.96,-65.4126,0.4,5.964,-61.98,0.5,5.968,-63.309,0.4,5.96,-61.114,0.2,5.952,-62.717,0.0,5.968,-60.556,0.2,5.96,-61.2036,0.2,5.964,-60.018
09-27-2025-Sat 13-25-33-PM,09-27-2025-Sat 13-25-33-PM,0.6,5.964,-62.056,0.6,5.968,-58.0425,0.7,5.964,-60.039,0.5,5.972,-58.0095,0.4,5.968,-59.996,0.4,5.968,-58.5037,0.6,5.968,-60.051,0.4,5.968,-59.6894,,,-66.0696,,,-62.726,,,-64.0652,,,-61.849,,,-63.4734,,,-61.312,,,-61.9604,,,-60.825
09-27-2025-Sat 13-25-36-PM,09-27-2025-Sat 13-25-36-PM,0.5,5.96,-62.105,0.4,5.964,-58.1414,0.9,5.968,-60.05,0.6,5.968,-57.9106,0.6,5.964,-59.974,0.4,5.968,-58.5367,0.6,5.968,-60.095,0.2,5.964,-59.7222,0.4,5.956,-66.0696,0.1,5.964,-62.77,0.0,5.964,-64.098,0.1,5.964,-61.827,0.1,5.956,-63.4734,0.5,5.968,-61.345,0.3,5.956,-62.0261,0.2,5.96,-60.874
09-27-2025-Sat 13-25-38-PM,09-27-2025-Sat 13-25-38-PM,0.6,5.96,-62.122,0.5,5.964,-58.1414,1.0,5.968,-60.061,0.9,5.972,-57.9106,0.3,5.972,-59.995,0.3,5.964,-58.5696,0.5,5.968,-60.128,0.5,5.964,-59.7552,0.3,5.956,-66.1025,0.3,5.968,-62.792,-0.1,5.964,-64.1309,0.5,5.964,-61.849,0.2,5.96,-63.5062,0.2,5.972,-61.378,0.2,5.956,-62.0591,0.2,5.964,-60.907
09-27-2025-Sat 13-25-40-PM,09-27-2025-Sat 13-25-40-PM,0.3,5.96,-62.155,0.7,5.968,-58.1743,0.7,5.968,-60.116,0.5,5.972,-58.0425,0.5,5.968,-60.072,0.4,5.972,-58.6026,0.3,5.968,-60.172,0.4,5.968,-59.8211,0.2,5.956,-66.1353,0.2,5.968,-62.814,0.3,5.968,-64.1309,0.2,5.968,-61.915,0.2,5.956,-63.572,0.5,5.972,-61.422,0.2,5.956,-62.092,0.5,5.96,-60.957
09-27-2025-Sat 13-26-13-PM,09-27-2025-Sat 13-26-13-PM,0.5,5.96,-62.599,0.8,5.968,-58.7014,0.6,5.968,-60.599,0.4,5.972,-58.5037,0.4,5.968,-60.555,0.3,5.964,-59.1625,0.1,5.972,-60.71,0.4,5.968,-60.3807,,,-66.4967,,,-63.263,,,-64.5911,,,-62.365,,,-63.9993,,,-61.916,,,-62.5854,,,-61.483
09-27-2025-Sat 13-26-16-PM,09-27-2025-Sat 13-26-16-PM,0.2,5.96,-62.632,0.5,5.964,-58.7342,0.9,5.968,-60.621,0.6,5.972,-58.5037,0.6,5.968,-60.566,0.3,5.968,-59.1625,0.2,5.968,-60.72,0.5,5.968,-60.3807,0.3,5.956,-66.5295,0.3,5.968,-63.296,0.6,5.964,-64.6239,0.1,5.964,-62.387,0.2,5.956,-64.0323,0.4,5.968,-61.938,0.1,5.956,-62.6183,0.0,5.964,-61.5
09-27-2025-Sat 13-26-18-PM,09-27-2025-Sat 13-26-18-PM,0.7,5.964,-62.632,0.7,5.968,-58.7342,0.9,5.972,-60.654,0.5,5.972,-58.5696,0.3,5.968,-60.599,0.3,5.968,-59.1625,0.3,5.968,-60.753,0.1,5.972,-60.4466,0.2,5.956,-66.5295,0.1,5.968,-63.307,0.3,5.968,-64.6567,-0.1,5.96,-62.43,0.1,5.956,-64.0652,0.3,5.972,-61.96,0.0,5.96,-62.6512,-0.2,5.96,-61.549
09-27-2025-Sat 13-26-20-PM,09-27-2025-Sat 13-26-20-PM,0.2,5.96,-62.698,0.4,5.968,-58.8331,0.7,5.968,-60.686,0.6,5.972,-58.5696,0.7,5.972,-60.632,0.7,5.968,-59.2283,0.0,5.968,-60.786,0.3,5.968,-60.4466,-0.1,5.956,-66.5623,0.0,5.968,-63.351,0.2,5.968,-64.6567,0.3,5.968,-62.441,-0.1,5.956,-64.098,0.3,5.968,-62.003,0.4,5.956,-62.684,0.5,5.964,-61.565
09-27-2025-Sat 13-26-23-PM,09-27-2025-Sat 13-26-23-PM,0.6,5.964,-62.714,0.6,5.964,-58.8331,0.8,5.968,-60.73,0.4,5.972,-58.6355,0.5,5.968,-60.676,0.7,5.968,-59.2613,0.1,5.968,-60.83,0.3,5.968,-60.5125,0.4,5.956,-66.5952,0.3,5.964,-63.384,-0.1,5.968,-64.7225,0.3,5.964,-62.496,-0.1,5.96,-64.1309,0.4,5.972,-62.036,0.1,5.956,-62.717,0.6,5.964,-61.615
09-27-2025-Sat 13-26-25-PM,09-27-2025-Sat 13-26-25-PM,0.5,5.96,-62.763,0.6,5.964,-58.899,0.7,5.968,-60.774,0.5,5.972,-58.7014,0.7,5.968,-60.731,0.4,5.968,-59.3271,0.2,5.968,-60.874,0.3,5.968,-60.5453,0.2,5.96,-66.6279,0.2,5.968,-63.416,0.2,5.968,-64.7225,0.2,5.964,-62.529,0.0,5.956,-64.1637,0.2,5.972,-62.08,0.0,5.956,-62.7499,0.3,5.964,-61.648
09-27-2025-Sat 13-26-27-PM,09-27-2025-Sat 13-26-27-PM,0.5,5.96,-62.78,0.5,5.964,-58.932,0.6,5.968,-60.785,0.5,5.972,-58.6684,0.4,5.972,-60.742,0.6,5.968,-59.3601,0.3,5.972,-60.918,0.4,5.968,-60.5783,0.5,5.96,-66.6279,0.2,5.964,-63.438,0.5,5.964,-64.7554,0.4,5.968,-62.54,-0.1,5.956,-64.1967,0.3,5.972,-62.124,0.2,5.956,-62.8157,0.5,5.964,-61.697
09-27-2025-Sat 13-26-30-PM,09-27-2025-Sat 13-26-30-PM,0.5,5.96,-62.813,0.6,5.968,-58.9648,1.0,5.968,-60.84,0.5,5.972,-58.7672,0.6,5.968,-60.797,0.7,5.968,-59.3929,0.5,5.968,-60.951,0.4,5.968,-60.6112,0.2,5.956,-66.6609,0.2,5.964,-63.471,0.3,5.964,-64.7882,0.1,5.964,-62.595,0.0,5.96,-64.2295,0.1,5.972,-62.157,0.3,5.96,-62.8485,0.3,5.96,-61.73
09-27-2025-Sat 13-27-22-PM,09-27-2025-Sat 13-27-22-PM,0.5,5.96,-63.421,0.4,5.964,-59.7222,0.5,5.964,-61.498,0.6,5.968,-59.3929,0.2,5.968,-61.444,0.1,5.968,-60.1174,0.1,5.968,-61.653,0.6,5.964,-61.3681,,,-67.1205,,,-64.074,,,-65.3797,,,-63.198,,,-64.821,,,-62.804,,,-63.4734,,,-62.421
09-27-2025-Sat 13-27-25-PM,09-27-2025-Sat 13-27-25-PM,0.4,5.964,-63.454,0.6,5.968,-59.7552,0.5,5.968,-61.575,0.5,5.972,-59.5576,0.4,5.972,-61.532,0.3,5.968,-60.1833,0.3,5.968,-61.73,0.2,5.968,-61.4669,0.5,5.956,-67.1534,-0.1,5.968,-64.107,0.1,5.968,-65.4126,0.1,5.964,-63.275,0.1,5.956,-64.854,0.2,5.972,-62.859,0.1,5.96,-63.5391,0.0,5.964,-62.503
09-27-2025-Sat 13-27-27-PM,09-27-2025-Sat 13-27-27-PM,0.7,5.96,-63.471,0.4,5.968,-59.7552,0.8,5.964,-61.564,0.4,5.972,-59.4918,0.5,5.968,-61.543,0.4,5.968,-60.2161,0.2,5.968,-61.763,0.3,5.968,-61.4998,0.2,5.96,-67.1863,0.3,5.964,-64.129,0.2,5.968,-65.4455,0.3,5.964,-63.286,0.1,5.956,-64.9197,0.4,5.972,-62.903,0.1,5.96,-63.572,0.1,5.964,-62.536
09-27-2025-Sat 13-27-29-PM,09-27-2025-Sat 13-27-29-PM,0.3,5.964,-63.487,0.5,5.964,-59.7882,0.6,5.968,-61.597,0.4,5.972,-59.5248,0.3,5.972,-61.576,0.2,5.968,-60.2491,0.3,5.972,-61.796,0.2,5.968,-61.5326,0.3,5.956,-67.1863,0.4,5.968,-64.151,0.1,5.964,-65.4782,0.2,5.964,-63.319,0.1,5.956,-64.9526,0.3,5.968,-62.936,0.0,5.96,-63.6049,0.5,5.964,-62.569
09-27-2025-Sat 13-27-31-PM,09-27-2025-Sat 13-27-31-PM,0.4,5.96,-63.553,0.4,5.968,-59.9199,0.6,5.968,-61.663,0.4,5.972,-59.5906,0.4,5.968,-61.608,0.3,5.968,-60.282,0.3,5.968,-61.828,0.4,5.968,-61.5656,0.4,5.96,-67.1863,-0.1,5.968,-64.195,-0.1,5.968,-65.4782,0.3,5.964,-63.34,0.1,5.956,-64.9526,0.2,5.972,-62.957,0.2,5.96,-63.6378,0.2,5.964,-62.602
09-27-2025-Sat 13-27-34-PM,09-27-2025-Sat 13-27-34-PM,0.4,5.964,-63.553,0.3,5.968,-59.8869,0.8,5.968,-61.663,0.3,5.976,-59.5906,0.3,5.968,-61.63,0.3,5.972,-60.3478,0.3,5.972,-61.872,0.3,5.968,-61.5985,0.1,5.956,-67.2191,0.5,5.968,-64.206,0.3,5.968,-65.5112,0.1,5.964,-63.351,0.1,5.956,-64.9526,0.2,5.972,-62.99,0.1,5.956,-63.6706,0.0,5.964,-62.635
09-27-2025-Sat 13-27-36-PM,09-27-2025-Sat 13-27-36-PM,0.1,5.964,-63.586,0.3,5.968,-59.9199,0.7,5.972,-61.718,0.5,5.972,-59.6894,0.4,5.968,-61.674,0.4,5.972,-60.3478,0.3,5.968,-61.894,0.4,5.968,-61.6314,0.1,5.964,-67.2519,0.1,5.968,-64.239,0.2,5.968,-65.544,0.4,5.964,-63.406,0.1,5.956,-64.9854,0.2,5.972,-63.012,0.2,5.96,-63.7035,0.0,5.964,-62.667
09-27-2025-Sat 13-27-38-PM,09-27-2025-Sat 13-27-38-PM,0.6,5.96,-63.602,0.5,5.968,-59.9528,0.5,5.968,-61.718,0.5,5.976,-59.6564,0.2,5.972,-61.696,0.2,5.972,-60.3807,0.3,5.968,-61.916,0.2,5.968,-61.6643,0.3,5.956,-67.2519,0.2,5.968,-64.25,0.0,5.968,-65.544,-0.1,5.968,-63.417,0.1,5.96,-65.0511,0.3,5.972,-63.045,0.3,5.96,-63.7035,0.3,5.964,-62.684
09-27-2025-Sat 13-27-41-PM,09-27-2025-Sat 13-27-41-PM,0.3,5.964,-63.652,0.4,5.968,-60.0186,0.4,5.972,-61.762,0.4,5.976,-59.6894,0.5,5.968,-61.729,0.5,5.968,-60.4466,0.2,5.968,-61.96,0.3,5.972,-61.6971,0.1,5.96,-67.2847,0.1,5.968,-64.293,0.1,5.964,-65.5769,0.1,5.964,-63.439,0.1,5.96,-65.0511,0.2,5.972,-63.078,0.1,5.96,-63.7364,0.1,5.964,-62.717
09-27-2025-Sat 13-27-43-PM,09-27-2025-Sat 13-27-43-PM,0.3,5.96,-63.718,0.4,5.964,-60.1174,0.4,5.972,-61.816,0.3,5.972,-59.7222,0.4,5.968,-61.74,0.5,5.972,-60.4137,0.0,5.972,-61.971,0.4,5.968,-61.7301,0.1,5.96,-67.3176,0.2,5.968,-64.348,0.2,5.972,-65.6098,0.2,5.968,-63.472,0.0,5.956,-65.084,0.2,5.972,-63.089,0.1,5.96,-63.7693,0.2,5.964,-62.75
09-27-2025-Sat 13-27-45-PM,09-27-2025-Sat 13-27-45-PM,0.4,5.96,-63.685,0.6,5.968,-60.0515,0.6,5.968,-61.794,0.2,5.976,-59.6894,0.3,5.968,-61.773,0.3,5.972,-60.5125,0.2,5.972,-62.026,0.4,5.972,-61.763,0.5,5.964,-67.3176,0.1,5.968,-64.337,-0.1,5.968,-65.6425,0.3,5.964,-63.483,0.3,5.96,-65.1169,0.2,5.972,-63.144,0.2,5.956,-63.8022,0.0,5.964,-62.783
09-27-2025-Sat 13-27-48-PM,09-27-2025-Sat 13-27-48-PM,0.3,5.964,-63.75,0.3,5.968,-60.1503,0.5,5.972,-61.871,0.3,5.976,-59.7882,0.2,5.972,-61.828,0.3,5.968,-60.5453,0.3,5.968,-62.048,0.2,5.972,-61.7959,0.3,5.964,-67.3504,0.1,5.968,-64.392,0.0,5.968,-65.6754,0.4,5.968,-63.538,0.0,5.956,-65.1497,0.0,5.972,-63.166,0.1,5.96,-63.8022,0.1,5.964,-62.799
09-27-2025-Sat 13-27-50-PM,09-27-2025-Sat 13-27-50-PM,0.4,5.96,-63.717,0.2,5.972,-60.0845,0.5,5.972,-61.86,0.3,5.976,-59.7882,0.3,5.968,-61.839,0.0,5.972,-60.5783,0.1,5.972,-62.081,0.4,5.968,-61.8288,0.3,5.96,-67.3504,0.2,5.968,-64.381,0.3,5.972,-65.7083,0.2,5.964,-63.549,0.2,5.96,-65.1497,0.2,5.976,-63.188,0.1,5.96,-63.835,0.1,5.964,-62.832
09-27-2025-Sat 13-27-52-PM,09-27-2025-Sat 13-27-52-PM,0.2,5.96,-63.8,0.5,5.968,-60.2161,0.6,5.972,-61.937,0.2,5.976,-59.8869,0.2,5.972,-61.883,0.6,5.972,-60.5783,0.2,5.968,-62.103,0.2,5.968,-61.8617,0.3,5.956,-67.3832,0.3,5.972,-64.436,0.0,5.972,-65.7083,0.4,5.964,-63.593,0.2,5.96,-65.1826,0.2,5.972,-63.21,0.3,5.96,-63.8679,0.3,5.968,-62.865
09-27-2025-Sat 13-28-35-PM,09-27-2025-Sat 13-28-35-PM,0.1,5.968,-64.227,0.3,5.968,-60.7758,0.5,5.972,-62.42,0.5,5.976,-60.3807,0.2,5.972,-62.387,0.7,5.972,-61.1707,0.0,5.972,-62.651,0.1,5.972,-62.4539,0.4,5.964,-67.6787,-0.2,5.968,-64.852,-0.1,5.972,-66.1025,0.2,5.968,-64.031,0.1,5.96,-65.6098,0.2,5.976,-63.703,0.1,5.96,-64.328,0.1,5.968,-63.391
09-27-2025-Sat 13-28-37-PM,09-27-2025-Sat 13-28-37-PM,0.5,5.964,-64.277,0.2,5.968,-60.8416,0.4,5.968,-62.474,0.4,5.976,-60.4466,0.4,5.972,-62.431,0.3,5.972,-61.2036,0.0,5.972,-62.684,0.3,5.972,-62.4868,0.2,5.96,-67.7115,0.2,5.968,-64.896,0.2,5.968,-66.1353,0.2,5.968,-64.075,0.3,5.96,-65.6425,0.2,5.972,-63.736,-0.1,5.964,-64.361,0.0,5.968,-63.424
09-27-2025-Sat 13-28-40-PM,09-27-2025-Sat 13-28-40-PM,0.2,5.964,-64.26,0.4,5.972,-60.8087,0.5,5.976,-62.453,0.3,5.976,-60.4137,0.4,5.976,-62.42,0.4,5.972,-61.2036,0.4,5.972,-62.706,0.5,5.976,-62.4868,0.4,5.964,-67.7115,-0.1,5.968,-64.885,0.0,5.972,-66.1353,0.4,5.968,-64.064,0.2,5.96,-65.6425,0.3,5.976,-63.758,0.2,5.964,-64.4267,0.2,5.964,-63.457
09-27-2025-Sat 13-28-42-PM,09-27-2025-Sat 13-28-42-PM,0.5,5.964,-64.293,0.5,5.968,-60.8416,0.5,5.976,-62.485,0.4,5.976,-60.4466,0.2,5.972,-62.442,0.4,5.972,-61.2365,0.2,5.976,-62.728,0.2,5.972,-62.5196,0.3,5.96,-67.7444,0.2,5.968,-64.918,0.0,5.968,-66.1682,0.0,5.964,-64.086,-0.1,5.96,-65.6425,0.1,5.972,-63.769,0.1,5.96,-64.4267,0.0,5.964,-63.473
09-27-2025-Sat 13-28-44-PM,09-27-2025-Sat 13-28-44-PM,0.5,5.964,-64.293,0.3,5.972,-60.8416,0.5,5.972,-62.518,0.2,5.972,-60.5453,0.3,5.972,-62.508,0.2,5.972,-61.3024,0.4,5.968,-62.761,0.3,5.972,-62.5526,0.4,5.964,-67.7444,0.1,5.968,-64.918,0.1,5.972,-66.1682,0.3,5.968,-64.13,0.0,5.96,-65.6754,0.1,5.976,-63.802,0.3,5.96,-64.4267,0.2,5.964,-63.49
09-27-2025-Sat 13-28-47-PM,09-27-2025-Sat 13-28-47-PM,0.3,5.964,-64.309,0.3,5.968,-60.8745,0.7,5.972,-62.551,0.5,5.976,-60.5453,0.3,5.972,-62.519,0.3,5.968,-61.3352,0.3,5.972,-62.793,0.4,5.972,-62.5854,0.3,5.96,-67.7444,0.1,5.964,-64.951,0.1,5.972,-66.2339,0.1,5.968,-64.152,0.1,5.96,-65.6754,0.4,5.972,-63.823,0.2,5.96,-64.4596,0.0,5.964,-63.522
09-27-2025-Sat 13-28-49-PM,09-27-2025-Sat 13-28-49-PM,0.3,5.968,-64.408,0.4,5.972,-61.0061,0.5,5.972,-62.595,0.5,5.98,-60.5453,0.2,5.98,-62.541,0.4,5.976,-61.3352,0.1,5.972,-62.826,0.5,5.972,-62.6183,0.2,5.964,-67.81,0.0,5.972,-65.017,0.0,5.972,-66.2339,0.1,5.964,-64.173,0.0,5.96,-65.7411,0.0,5.976,-63.867,0.1,5.964,-64.5253,0.2,5.968,-63.572
09-27-2025-Sat 13-28-51-PM,09-27-2025-Sat 13-28-51-PM,0.3,5.968,-64.392,0.5,5.972,-60.9732,0.5,5.972,-62.573,0.5,5.976,-60.5125,0.2,5.972,-62.541,0.2,5.972,-61.3681,0.2,5.972,-62.848,0.1,5.972,-62.6512,0.3,5.964,-67.81,0.1,5.972,-65.006,0.0,5.968,-66.2339,-0.2,5.964,-64.163,0.0,5.96,-65.7411,0.2,5.972,-63.878,0.3,5.96,-64.5253,0.2,5.968,-63.588
09-27-2025-Sat 13-28-54-PM,09-27-2025-Sat 13-28-54-PM,0.4,5.964,-64.392,0.4,5.968,-60.9732,0.4,5.972,-62.628,0.4,5.976,-60.6441,0.4,5.976,-62.595,0.3,5.972,-61.4011,0.0,5.976,-62.881,0.2,5.972,-62.684,0.3,5.96,-67.81,0.2,5.968,-65.017,0.0,5.968,-66.2668,0.4,5.968,-64.217,0.1,5.96,-65.7411,0.2,5.976,-63.9,0.0,5.964,-64.5582,0.2,5.968,-63.621
09-27-2025-Sat 13-28-56-PM,09-27-2025-Sat 13-28-56-PM,0.1,5.964,-64.424,0.3,5.972,-61.039,0.5,5.972,-62.65,0.2,5.976,-60.6112,0.0,5.972,-62.606,0.3,5.972,-61.434,0.0,5.972,-62.914,0.4,5.972,-62.717,-0.1,5.96,-67.81,0.1,5.968,-65.049,-0.3,5.968,-66.2994,0.3,5.968,-64.228,0.2,5.96,-65.774,0.2,5.972,-63.933,0.1,5.96,-64.5911,0.6,5.964,-63.654
09-27-2025-Sat 13-28-58-PM,09-27-2025-Sat 13-28-58-PM,0.3,5.964,-64.457,0.4,5.972,-61.072,0.3,5.972,-62.672,0.3,5.976,-60.6112,0.3,5.972,-62.628,0.5,5.972,-61.4669,0.0,5.972,-62.936,0.3,5.972,-62.7499,0.1,5.96,-67.8428,0.3,5.964,-65.082,0.1,5.972,-66.3324,0.1,5.968,-64.25,-0.1,5.956,-65.8068,0.2,5.972,-63.955,0.1,5.96,-64.5911,0.3,5.964,-63.67
09-27-2025-Sat 13-29-01-PM,09-27-2025-Sat 13-29-01-PM,0.5,5.96,-64.49,0.2,5.968,-61.1049,0.6,5.968,-62.705,0.3,5.972,-60.677,0.2,5.972,-62.661,0.2,5.968,-61.4998,-0.3,5.972,-62.969,0.3,5.968,-62.7828,0.1,5.964,-67.8757,0.3,5.968,-65.104,0.5,5.972,-66.3324,0.1,5.968,-64.272,0.0,5.96,-65.8068,0.2,5.976,-63.977,-0.1,5.964,-64.6239,0.3,5.964,-63.703
09-27-2025-Sat 13-29-03-PM,09-27-2025-Sat 13-29-03-PM,0.2,5.964,-64.49,0.3,5.972,-61.1049,0.4,5.972,-62.727,0.4,5.976,-60.7099,0.4,5.972,-62.705,0.2,5.972,-61.5326,0.2,5.976,-63.002,0.4,5.972,-62.8157,0.4,5.964,-67.8757,0.1,5.968,-65.115,-0.1,5.972,-66.3652,0.2,5.968,-64.316,-0.1,5.964,-65.8726,0.1,5.972,-64.021,0.2,5.96,-64.6567,0.2,5.968,-63.736
09-27-2025-Sat 13-29-06-PM,09-27-2025-Sat 13-29-06-PM,0.1,5.964,-64.556,0.3,5.972,-61.1707,0.5,5.972,-62.782,0.2,5.976,-60.7758,0.5,5.976,-62.738,0.1,5.972,-61.5656,0.2,5.972,-63.035,0.2,5.972,-62.8485,0.3,5.96,-67.9413,-0.1,5.968,-65.17,0.2,5.968,-66.3981,0.1,5.964,-64.349,-0.3,5.96,-65.8726,0.1,5.972,-64.043,0.0,5.96,-64.6896,0.3,5.964,-63.769
09-27-2025-Sat 13-29-08-PM,09-27-2025-Sat 13-29-08-PM,0.5,5.964,-64.589,0.6,5.972,-61.2036,0.5,5.968,-62.814,0.4,5.98,-60.7758,0.4,5.972,-62.76,0.3,5.972,-61.5985,0.1,5.968,-63.067,0.3,5.972,-62.8815,0.2,5.964,-67.9742,0.1,5.968,-65.214,0.0,5.972,-66.4637,0.2,5.968,-64.382,-0.1,5.956,-65.9054,0.3,5.972,-64.075,0.2,5.96,-64.7225,0.1,5.964,-63.802
09-27-2025-Sat 13-29-10-PM,09-27-2025-Sat 13-29-10-PM,0.4,5.964,-64.655,0.3,5.972,-61.2365,0.6,5.972,-62.891,0.3,5.976,-60.8745,0.3,5.972,-62.826,0.3,5.972,-61.6314,0.2,5.972,-63.111,0.1,5.972,-62.9144,0.4,5.96,-68.0726,0.0,5.972,-65.29,0.5,5.972,-66.5623,0.0,5.968,-64.469,0.0,5.96,-65.971,0.2,5.972,-64.13,0.3,5.96,-64.7882,0.1,5.964,-63.851
09-27-2025-Sat 13-29-13-PM,09-27-2025-Sat 13-29-13-PM,0.2,5.964,-64.72,0.5,5.972,-61.3024,0.4,5.972,-62.968,0.0,5.976,-60.9075,0.2,5.972,-62.87,0.3,5.972,-61.6643,-0.1,5.972,-63.166,0.3,5.972,-62.9801,0.3,5.964,-68.1382,0.1,5.968,-65.378,-0.1,5.968,-66.6937,0.1,5.964,-64.546,-0.1,5.96,-66.0368,0.3,5.972,-64.185,0.0,5.96,-64.854,0.2,5.964,-63.917
09-27-2025-Sat 13-29-22-PM,09-27-2025-Sat 13-29-22-PM,0.4,5.964,-64.983,0.1,5.968,-61.4011,0.4,5.972,-63.231,0.1,5.972,-61.1707,0.4,5.972,-63.133,0.1,5.972,-61.8617,0.2,5.972,-63.385,0.4,5.968,-63.1774,,,-68.5649,,,-65.696,,,-67.1205,,,-64.885,,,-66.3652,,,-64.448,,,-65.1169,,,-64.147
