Timestamp,60pct Cell 1 Temp,60pct Cell 3 Temp,60pct Cell 5 Temp,55pct Cell 7 Temp,55pct Cell 10 Temp,55pct Cell 12 Temp,45pct Cell 14 Temp,40pct Cell 16 Temp
11-07-2025-Fri 16-05-57-PM,-74.906,-71.963,-70.828,-73.613,-74.879,-71.898,-72.882,-74.612
11-07-2025-Fri 16-06-00-PM,-74.955,-72.007,-70.86,-73.635,-74.912,-71.93,-72.914,-74.645
11-07-2025-Fri 16-06-02-PM,-74.938,-71.996,-70.882,-73.668,-74.901,-71.941,-72.936,-74.678
11-07-2025-Fri 16-06-04-PM,-75.004,-72.062,-70.926,-73.7,-74.955,-71.985,-72.969,-74.71
11-07-2025-Fri 16-06-07-PM,-75.004,-72.083,-70.948,-73.733,-74.966,-71.996,-72.991,-74.727
11-07-2025-Fri 16-06-09-PM,-75.069,-72.127,-70.981,-73.744,-75.01,-72.029,-73.024,-74.743
11-07-2025-Fri 16-06-11-PM,-75.053,-72.149,-71.014,-73.755,-75.01,-72.073,-73.035,-74.76
11-07-2025-Fri 16-06-14-PM,-75.069,-72.138,-71.024,-73.777,-75.021,-72.073,-73.067,-74.776
11-07-2025-Fri 16-06-16-PM,-75.118,-72.182,-71.046,-73.799,-75.064,-72.094,-73.089,-74.792
11-07-2025-Fri 16-06-18-PM,-75.151,-72.236,-71.09,-73.842,-75.097,-72.138,-73.122,-74.841
11-07-2025-Fri 16-06-21-PM,-75.135,-72.247,-71.112,-73.853,-75.086,-72.16,-73.122,-74.858
11-07-2025-Fri 16-06-23-PM,-75.135,-72.247,-71.134,-73.886,-75.097,-72.182,-73.166,-74.89
11-07-2025-Fri 16-06-25-PM,-75.168,-72.269,-71.166,-73.897,-75.119,-72.204,-73.187,-74.89
11-07-2025-Fri 16-06-28-PM,-75.184,-72.313,-71.199,-73.919,-75.141,-72.236,-73.209,-74.907
11-07-2025-Fri 16-06-31-PM,-75.184,-72.324,-71.221,-73.941,-75.152,-72.258,-73.231,-74.923
11-07-2025-Fri 16-06-33-PM,-75.233,-72.357,-71.243,-73.962,-75.184,-72.28,-73.253,-74.956
11-07-2025-Fri 16-06-35-PM,-75.266,-72.422,-71.319,-74.006,-75.217,-72.346,-73.297,-74.989
11-07-2025-Fri 16-06-38-PM,-75.249,-72.4,-71.319,-74.028,-75.217,-72.346,-73.329,-75.005
11-07-2025-Fri 16-06-40-PM,-75.299,-72.444,-71.341,-74.039,-75.25,-72.367,-73.34,-75.021
11-07-2025-Fri 16-06-43-PM,-75.299,-72.455,-71.374,-74.061,-75.261,-72.4,-73.373,-75.038
11-07-2025-Fri 16-06-45-PM,-75.331,-72.499,-71.396,-74.083,-75.294,-72.433,-73.384,-75.071
11-07-2025-Fri 16-06-50-PM,-75.348,-72.51,-71.407,-74.115,-75.304,-72.433,-73.417,-75.103
11-07-2025-Fri 16-06-55-PM,-75.38,-72.597,-71.494,-74.17,-75.348,-72.52,-73.471,-75.152
11-07-2025-Fri 16-06-57-PM,-75.446,-72.652,-71.56,-74.213,-75.403,-72.575,-73.526,-75.185
11-07-2025-Fri 16-06-59-PM,-75.429,-72.673,-71.604,-74.235,-75.392,-72.608,-73.548,-75.201
11-07-2025-Fri 16-07-02-PM,-75.511,-72.706,-71.604,-74.246,-75.457,-72.619,-73.57,-75.218
11-07-2025-Fri 16-07-04-PM,-75.462,-72.695,-71.625,-74.279,-75.435,-72.641,-73.591,-75.25
11-07-2025-Fri 16-07-07-PM,-75.478,-72.728,-71.669,-74.29,-75.446,-72.673,-73.613,-75.25
11-07-2025-Fri 16-07-09-PM,-75.544,-72.794,-71.702,-74.334,-75.501,-72.706,-73.657,-75.3
11-07-2025-Fri 16-07-11-PM,-75.56,-72.815,-71.735,-74.355,-75.523,-72.739,-73.679,-75.316
11-07-2025-Fri 16-07-14-PM,-75.56,-72.815,-71.757,-74.366,-75.523,-72.75,-73.701,-75.316
11-07-2025-Fri 16-07-16-PM,-75.56,-72.826,-71.778,-74.399,-75.534,-72.772,-73.722,-75.349
11-07-2025-Fri 16-07-19-PM,-75.577,-72.826,-71.789,-74.399,-75.544,-72.783,-73.744,-75.349
11-07-2025-Fri 16-07-21-PM,-75.61,-72.881,-71.811,-74.421,-75.577,-72.804,-73.744,-75.365
11-07-2025-Fri 16-07-23-PM,-75.626,-72.892,-71.855,-74.465,-75.588,-72.837,-73.799,-75.414
11-07-2025-Fri 16-07-26-PM,-75.675,-72.946,-71.877,-74.475,-75.632,-72.87,-73.821,-75.431
11-07-2025-Fri 16-07-28-PM,-75.675,-72.946,-71.888,-74.486,-75.632,-72.87,-73.821,-75.431
11-07-2025-Fri 16-07-31-PM,-75.691,-72.979,-71.931,-74.519,-75.654,-72.914,-73.853,-75.463
11-07-2025-Fri 16-07-33-PM,-75.691,-72.99,-71.953,-74.541,-75.664,-72.936,-73.886,-75.48
11-07-2025-Fri 16-07-35-PM,-75.74,-73.023,-71.975,-74.563,-75.697,-72.957,-73.908,-75.512
11-07-2025-Fri 16-07-38-PM,-75.74,-73.045,-72.019,-74.596,-75.708,-72.99,-73.941,-75.529
11-07-2025-Fri 16-07-40-PM,-75.757,-73.088,-72.03,-74.595,-75.73,-73.023,-73.941,-75.545
11-07-2025-Fri 16-07-42-PM,-75.773,-73.099,-72.084,-74.628,-75.741,-73.056,-73.984,-75.561
11-07-2025-Fri 16-07-45-PM,-75.806,-73.143,-72.117,-74.65,-75.763,-73.089,-74.006,-75.594
11-07-2025-Fri 16-07-47-PM,-75.806,-73.143,-72.15,-74.694,-75.774,-73.11,-74.072,-75.627
11-07-2025-Fri 16-07-52-PM,-75.839,-73.198,-72.215,-74.737,-75.817,-73.187,-74.126,-75.676
11-07-2025-Fri 16-07-57-PM,-75.937,-73.274,-72.325,-74.846,-75.937,-73.329,-74.29,-75.807
11-07-2025-Fri 16-08-01-PM,-76.117,-73.449,-72.477,-74.999,-76.122,-73.503,-74.465,-75.97
11-07-2025-Fri 16-08-06-PM,-76.264,-73.569,-72.619,-75.13,-76.264,-73.656,-74.617,-76.118
11-07-2025-Fri 16-08-08-PM,-76.427,-73.7,-72.772,-75.283,-76.406,-73.798,-74.781,-76.281
11-07-2025-Fri 16-08-11-PM,-76.526,-73.776,-72.838,-75.348,-76.493,-73.863,-74.857,-76.347
11-07-2025-Fri 16-08-13-PM,-76.591,-73.831,-72.925,-75.414,-76.559,-73.951,-74.945,-76.412
11-07-2025-Fri 16-08-15-PM,-76.673,-73.896,-72.991,-75.501,-76.646,-74.027,-75.032,-76.51
11-07-2025-Fri 16-08-18-PM,-76.754,-73.962,-73.056,-75.577,-76.722,-74.082,-75.108,-76.576
11-07-2025-Fri 16-08-21-PM,-76.853,-74.06,-73.176,-75.686,-76.82,-74.202,-75.228,-76.69
11-07-2025-Fri 16-08-23-PM,-76.918,-74.104,-73.253,-75.752,-76.896,-74.289,-75.305,-76.756
11-07-2025-Fri 16-08-25-PM,-77.049,-74.202,-73.318,-75.828,-77.006,-74.366,-75.392,-76.854
11-07-2025-Fri 16-08-28-PM,-77.114,-74.3,-73.417,-75.905,-77.082,-74.464,-75.468,-76.919
11-07-2025-Fri 16-08-30-PM,-77.212,-74.322,-73.46,-75.992,-77.158,-74.486,-75.566,-77.001
11-07-2025-Fri 16-08-33-PM,-77.261,-74.398,-73.558,-76.046,-77.213,-74.595,-75.621,-77.066
11-07-2025-Fri 16-08-37-PM,-77.376,-74.486,-73.635,-76.144,-77.322,-74.671,-75.73,-77.164
11-07-2025-Fri 16-08-40-PM,-77.523,-74.617,-73.766,-76.286,-77.463,-74.802,-75.872,-77.312
11-07-2025-Fri 16-08-42-PM,-77.654,-74.715,-73.864,-76.363,-77.583,-74.9,-75.97,-77.377
11-07-2025-Fri 16-08-44-PM,-77.719,-74.769,-73.908,-76.417,-77.649,-74.955,-76.025,-77.442
11-07-2025-Fri 16-08-47-PM,-77.784,-74.813,-73.984,-76.515,-77.714,-75.02,-76.123,-77.54
11-07-2025-Fri 16-08-49-PM,-77.866,-74.878,-74.039,-76.581,-77.79,-75.075,-76.188,-77.606
11-07-2025-Fri 16-08-51-PM,-77.964,-74.977,-74.126,-76.646,-77.877,-75.162,-76.265,-77.671
11-07-2025-Fri 16-08-54-PM,-77.997,-75.02,-74.224,-76.733,-77.91,-75.238,-76.363,-77.753
11-07-2025-Fri 16-08-56-PM,-78.078,-75.097,-74.268,-76.788,-77.997,-75.304,-76.417,-77.818
11-07-2025-Fri 16-08-58-PM,-78.16,-75.14,-74.322,-76.853,-78.074,-75.348,-76.483,-77.867
11-07-2025-Fri 16-09-01-PM,-78.226,-75.206,-74.41,-76.93,-78.139,-75.435,-76.57,-77.949
11-07-2025-Fri 16-09-03-PM,-78.291,-75.282,-74.475,-76.995,-78.204,-75.5,-76.624,-78.014
11-07-2025-Fri 16-09-05-PM,-78.373,-75.369,-74.541,-77.049,-78.291,-75.577,-76.69,-78.064
11-07-2025-Fri 16-09-08-PM,-78.471,-75.435,-74.606,-77.137,-78.368,-75.631,-76.766,-78.162
11-07-2025-Fri 16-09-10-PM,-78.503,-75.489,-74.672,-77.191,-78.422,-75.707,-76.821,-78.211
11-07-2025-Fri 16-09-12-PM,-78.552,-75.522,-74.715,-77.257,-78.466,-75.751,-76.897,-78.292
11-07-2025-Fri 16-09-15-PM,-78.65,-75.62,-74.792,-77.322,-78.564,-75.827,-76.962,-78.341
11-07-2025-Fri 16-09-17-PM,-78.65,-75.62,-74.846,-77.387,-78.564,-75.871,-77.028,-78.423
11-07-2025-Fri 16-09-19-PM,-78.765,-75.729,-74.923,-77.453,-78.673,-75.947,-77.104,-78.472
11-07-2025-Fri 16-09-22-PM,-78.814,-75.762,-74.977,-77.507,-78.716,-76.002,-77.158,-78.537
11-07-2025-Fri 16-09-24-PM,-78.879,-75.849,-75.043,-77.573,-78.793,-76.078,-77.224,-78.603
11-07-2025-Fri 16-09-26-PM,-78.977,-75.926,-75.119,-77.649,-78.869,-76.133,-77.3,-78.668
11-07-2025-Fri 16-09-29-PM,-78.994,-75.958,-75.174,-77.703,-78.902,-76.198,-77.355,-78.734
11-07-2025-Fri 16-09-31-PM,-79.075,-76.035,-75.217,-77.758,-78.978,-76.242,-77.409,-78.783
11-07-2025-Fri 16-09-33-PM,-79.173,-76.089,-75.272,-77.823,-79.054,-76.286,-77.464,-78.848
11-07-2025-Fri 16-09-36-PM,-79.19,-76.155,-75.359,-77.889,-79.087,-76.373,-77.551,-78.913
11-07-2025-Fri 16-09-38-PM,-79.255,-76.176,-75.392,-77.965,-79.152,-76.405,-77.616,-78.995
11-07-2025-Fri 16-09-41-PM,-79.337,-76.264,-75.457,-78.009,-79.228,-76.471,-77.671,-79.028
11-07-2025-Fri 16-09-43-PM,-79.402,-76.318,-75.512,-78.063,-79.294,-76.536,-77.725,-79.093
11-07-2025-Fri 16-09-46-PM,-79.435,-76.384,-75.588,-78.139,-79.337,-76.602,-77.791,-79.158
11-07-2025-Fri 16-09-48-PM,-79.5,-76.427,-75.643,-78.194,-79.392,-76.656,-77.856,-79.224
11-07-2025-Fri 16-09-50-PM,-79.549,-76.493,-75.719,-78.259,-79.446,-76.722,-77.921,-79.273
11-07-2025-Fri 16-09-53-PM,-79.614,-76.536,-75.741,-78.325,-79.512,-76.743,-77.976,-79.338
11-07-2025-Fri 16-09-55-PM,-79.647,-76.58,-75.806,-78.379,-79.555,-76.809,-78.041,-79.387
11-07-2025-Fri 16-09-57-PM,-79.729,-76.645,-75.861,-78.423,-79.61,-76.853,-78.085,-79.436
11-07-2025-Fri 16-10-00-PM,-79.761,-76.7,-75.915,-78.466,-79.653,-76.918,-78.128,-79.485
11-07-2025-Fri 16-10-02-PM,-79.81,-76.744,-75.981,-78.521,-79.697,-76.972,-78.183,-79.534
11-07-2025-Fri 16-10-05-PM,-79.876,-76.82,-76.035,-78.597,-79.773,-77.038,-78.259,-79.616
11-07-2025-Fri 16-10-07-PM,-79.925,-76.863,-76.09,-78.651,-79.827,-77.092,-78.314,-79.665
11-07-2025-Fri 16-10-12-PM,-79.974,-76.907,-76.123,-78.695,-79.871,-77.125,-78.368,-79.714
11-07-2025-Fri 16-10-16-PM,-80.056,-76.994,-76.221,-78.815,-79.958,-77.223,-78.466,-79.845
11-07-2025-Fri 16-10-21-PM,-80.153,-77.114,-76.362,-78.924,-80.056,-77.354,-78.586,-79.942
11-07-2025-Fri 16-10-26-PM,-80.268,-77.212,-76.461,-79.022,-80.165,-77.441,-78.695,-80.024
11-07-2025-Fri 16-10-28-PM,-80.366,-77.31,-76.548,-79.12,-80.274,-77.539,-78.782,-80.122
11-07-2025-Fri 16-10-33-PM,-80.415,-77.365,-76.602,-79.185,-80.317,-77.594,-78.848,-80.204
11-07-2025-Fri 16-10-35-PM,-80.496,-77.474,-76.711,-79.283,-80.404,-77.703,-78.946,-80.302
11-07-2025-Fri 16-10-38-PM,-80.562,-77.539,-76.777,-79.327,-80.47,-77.768,-79.0,-80.334
11-07-2025-Fri 16-10-40-PM,-80.643,-77.594,-76.82,-79.392,-80.535,-77.812,-79.055,-80.416
11-07-2025-Fri 16-10-43-PM,-80.643,-77.594,-76.853,-79.447,-80.546,-77.834,-79.109,-80.465
11-07-2025-Fri 16-10-45-PM,-80.709,-77.67,-76.929,-79.479,-80.611,-77.91,-79.163,-80.481
11-07-2025-Fri 16-10-47-PM,-80.741,-77.692,-76.951,-79.534,-80.644,-77.932,-79.196,-80.547
11-07-2025-Fri 16-10-50-PM,-80.79,-77.757,-77.006,-79.577,-80.698,-77.997,-79.251,-80.596
11-07-2025-Fri 16-10-52-PM,-80.856,-77.812,-77.049,-79.643,-80.753,-78.03,-79.305,-80.661
11-07-2025-Fri 16-10-54-PM,-80.921,-77.888,-77.126,-79.697,-80.818,-78.106,-79.37,-80.71
11-07-2025-Fri 16-10-57-PM,-80.937,-77.91,-77.169,-79.73,-80.829,-78.139,-79.403,-80.743
11-07-2025-Fri 16-10-59-PM,-81.002,-77.975,-77.202,-79.773,-80.894,-78.182,-79.436,-80.792
11-07-2025-Fri 16-11-02-PM,-81.019,-78.008,-77.246,-79.828,-80.927,-78.226,-79.49,-80.841
11-07-2025-Fri 16-11-04-PM,-81.084,-78.041,-77.3,-79.882,-80.981,-78.269,-79.545,-80.89
11-07-2025-Fri 16-11-07-PM,-81.117,-78.095,-77.344,-79.926,-81.014,-78.313,-79.588,-80.939
11-07-2025-Fri 16-11-09-PM,-81.166,-78.139,-77.376,-79.958,-81.068,-78.357,-79.632,-80.971
11-07-2025-Fri 16-11-11-PM,-81.182,-78.193,-77.453,-80.002,-81.09,-78.422,-79.675,-81.004
11-07-2025-Fri 16-11-14-PM,-81.231,-78.204,-77.464,-80.046,-81.145,-78.444,-79.719,-81.053
11-07-2025-Fri 16-11-16-PM,-81.28,-78.27,-77.54,-80.1,-81.177,-78.498,-79.773,-81.102
11-07-2025-Fri 16-11-18-PM,-81.329,-78.335,-77.573,-80.133,-81.232,-78.553,-79.795,-81.151
11-07-2025-Fri 16-11-21-PM,-81.362,-78.368,-77.616,-80.176,-81.264,-78.585,-79.839,-81.184
11-07-2025-Fri 16-11-23-PM,-81.411,-78.422,-77.671,-80.231,-81.319,-78.64,-79.904,-81.232
11-07-2025-Fri 16-11-25-PM,-81.46,-78.466,-77.703,-80.274,-81.362,-78.673,-79.937,-81.281
11-07-2025-Fri 16-11-28-PM,-81.509,-78.52,-77.758,-80.318,-81.417,-78.727,-79.98,-81.314
11-07-2025-Fri 16-11-30-PM,-81.525,-78.553,-77.801,-80.361,-81.438,-78.771,-80.035,-81.363
11-07-2025-Fri 16-11-32-PM,-81.541,-78.575,-77.845,-80.405,-81.471,-78.825,-80.089,-81.412
11-07-2025-Fri 16-11-37-PM,-81.623,-78.64,-77.9,-80.459,-81.525,-78.858,-80.133,-81.461
11-07-2025-Fri 16-11-42-PM,-81.656,-78.673,-77.965,-80.535,-81.58,-78.934,-80.209,-81.543
11-07-2025-Fri 16-11-45-PM,-81.786,-78.803,-78.052,-80.623,-81.7,-79.021,-80.296,-81.624
11-07-2025-Fri 16-11-47-PM,-81.835,-78.88,-78.118,-80.666,-81.754,-79.097,-80.34,-81.673
11-07-2025-Fri 16-11-49-PM,-81.868,-78.901,-78.139,-80.721,-81.787,-79.108,-80.383,-81.722
11-07-2025-Fri 16-11-52-PM,-81.949,-78.967,-78.205,-80.753,-81.841,-79.163,-80.427,-81.755
11-07-2025-Fri 16-11-54-PM,-81.933,-78.978,-78.248,-80.797,-81.852,-79.217,-80.47,-81.804
11-07-2025-Fri 16-11-56-PM,-81.998,-79.021,-78.27,-80.84,-81.895,-79.228,-80.503,-81.853
11-07-2025-Fri 16-11-59-PM,-82.031,-79.087,-78.335,-80.873,-81.939,-79.304,-80.546,-81.885
11-07-2025-Fri 16-12-01-PM,-82.064,-79.097,-78.357,-80.916,-81.972,-79.315,-80.59,-81.918
11-07-2025-Fri 16-12-04-PM,-82.096,-79.163,-78.423,-80.971,-82.015,-79.392,-80.644,-81.983
11-07-2025-Fri 16-12-06-PM,-82.162,-79.185,-78.433,-81.003,-82.059,-79.381,-80.666,-82.0
11-07-2025-Fri 16-12-09-PM,-82.161,-79.217,-78.499,-81.036,-82.069,-79.446,-80.71,-82.032
11-07-2025-Fri 16-12-11-PM,-82.227,-79.25,-78.51,-81.08,-82.135,-79.468,-80.753,-82.081
11-07-2025-Fri 16-12-13-PM,-82.259,-79.304,-78.575,-81.123,-82.167,-79.533,-80.797,-82.13
11-07-2025-Fri 16-12-16-PM,-82.259,-79.315,-78.586,-81.156,-82.178,-79.544,-80.829,-82.163
11-07-2025-Fri 16-12-21-PM,-82.357,-79.413,-78.673,-81.21,-82.254,-79.62,-80.884,-82.212
11-07-2025-Fri 16-12-23-PM,-82.406,-79.457,-78.717,-81.276,-82.309,-79.664,-80.949,-82.277
11-07-2025-Fri 16-12-25-PM,-82.406,-79.49,-78.782,-81.319,-82.331,-79.729,-81.004,-82.31
11-07-2025-Fri 16-12-28-PM,-82.471,-79.555,-78.826,-81.341,-82.385,-79.773,-81.025,-82.326
11-07-2025-Fri 16-12-30-PM,-82.471,-79.555,-78.847,-81.395,-82.396,-79.794,-81.08,-82.391
11-07-2025-Fri 16-12-33-PM,-82.553,-79.642,-78.913,-81.461,-82.472,-79.86,-81.134,-82.456
11-07-2025-Fri 16-12-35-PM,-82.602,-79.675,-78.945,-81.472,-82.515,-79.892,-81.156,-82.456
11-07-2025-Fri 16-12-37-PM,-82.635,-79.718,-78.978,-81.515,-82.548,-79.925,-81.189,-82.505
11-07-2025-Fri 16-12-40-PM,-82.635,-79.729,-79.011,-81.548,-82.559,-79.958,-81.232,-82.538
11-07-2025-Fri 16-12-42-PM,-82.684,-79.773,-79.054,-81.602,-82.603,-79.99,-81.276,-82.587
11-07-2025-Fri 16-12-44-PM,-82.7,-79.794,-79.076,-81.613,-82.624,-80.023,-81.297,-82.603
11-07-2025-Fri 16-12-47-PM,-82.765,-79.871,-79.131,-81.667,-82.69,-80.088,-81.33,-82.669
11-07-2025-Fri 16-12-49-PM,-82.83,-79.903,-79.163,-81.689,-82.733,-80.11,-81.374,-82.685
11-07-2025-Fri 16-12-51-PM,-82.814,-79.936,-79.218,-81.722,-82.733,-80.165,-81.406,-82.717
11-07-2025-Fri 16-12-54-PM,-82.863,-79.969,-79.25,-81.776,-82.777,-80.186,-81.45,-82.767
11-07-2025-Fri 16-12-56-PM,-82.879,-79.969,-79.272,-81.798,-82.798,-80.208,-81.482,-82.783
11-07-2025-Fri 16-12-59-PM,-82.945,-80.034,-79.305,-81.831,-82.864,-80.263,-81.515,-82.832
11-07-2025-Fri 16-13-01-PM,-82.945,-80.088,-79.37,-81.874,-82.874,-80.317,-81.548,-82.864
11-07-2025-Fri 16-13-03-PM,-83.01,-80.121,-79.403,-81.928,-82.918,-80.339,-81.591,-82.93
11-07-2025-Fri 16-13-06-PM,-83.01,-80.132,-79.436,-81.939,-82.929,-80.372,-81.624,-82.93
11-07-2025-Fri 16-13-08-PM,-83.059,-80.186,-79.457,-81.972,-82.983,-80.404,-81.646,-82.962
11-07-2025-Fri 16-13-10-PM,-83.091,-80.23,-79.512,-82.015,-83.016,-80.459,-81.7,-83.011
11-07-2025-Fri 16-13-13-PM,-83.14,-80.263,-79.545,-82.048,-83.059,-80.48,-81.733,-83.027
11-07-2025-Fri 16-13-15-PM,-83.14,-80.295,-79.566,-82.081,-83.07,-80.513,-81.754,-83.076
11-07-2025-Fri 16-13-17-PM,-83.189,-80.35,-79.61,-82.113,-83.114,-80.557,-81.776,-83.109
11-07-2025-Fri 16-13-20-PM,-83.173,-80.35,-79.643,-82.146,-83.114,-80.589,-81.809,-83.142
11-07-2025-Fri 16-13-22-PM,-83.222,-80.372,-79.675,-82.19,-83.146,-80.6,-81.863,-83.174
11-07-2025-Fri 16-13-25-PM,-83.255,-80.426,-79.719,-82.211,-83.179,-80.644,-81.874,-83.191
11-07-2025-Fri 16-13-27-PM,-83.32,-80.48,-79.762,-82.244,-83.244,-80.698,-81.929,-83.223
11-07-2025-Fri 16-13-30-PM,-83.32,-80.48,-79.784,-82.277,-83.244,-80.72,-81.961,-83.272
11-07-2025-Fri 16-13-32-PM,-83.369,-80.546,-79.839,-82.331,-83.299,-80.774,-82.016,-83.321
11-07-2025-Fri 16-13-35-PM,-83.434,-80.622,-79.893,-82.353,-83.353,-80.829,-82.037,-83.337
11-07-2025-Fri 16-13-37-PM,-83.45,-80.633,-79.926,-82.396,-83.375,-80.851,-82.081,-83.37
11-07-2025-Fri 16-13-39-PM,-83.45,-80.622,-79.926,-82.44,-83.386,-80.861,-82.113,-83.435
11-07-2025-Fri 16-13-42-PM,-83.532,-80.72,-79.98,-82.472,-83.462,-80.927,-82.146,-83.468
11-07-2025-Fri 16-13-44-PM,-83.548,-80.731,-80.024,-82.494,-83.462,-80.938,-82.179,-83.468
11-07-2025-Fri 16-13-47-PM,-83.532,-80.742,-80.046,-82.527,-83.473,-80.981,-82.2,-83.517
11-07-2025-Fri 16-13-49-PM,-83.564,-80.774,-80.111,-82.57,-83.494,-81.025,-82.255,-83.549
11-07-2025-Fri 16-13-52-PM,-83.613,-80.818,-80.122,-82.603,-83.549,-81.046,-82.277,-83.582
11-07-2025-Fri 16-13-54-PM,-83.646,-80.861,-80.154,-82.625,-83.57,-81.079,-82.298,-83.615
11-07-2025-Fri 16-13-56-PM,-83.662,-80.872,-80.176,-82.646,-83.592,-81.101,-82.331,-83.631
11-07-2025-Fri 16-13-59-PM,-83.711,-80.938,-80.22,-82.679,-83.646,-81.155,-82.364,-83.664
11-07-2025-Fri 16-14-01-PM,-83.728,-80.959,-80.274,-82.733,-83.668,-81.199,-82.418,-83.712
11-07-2025-Fri 16-14-04-PM,-83.793,-81.025,-80.318,-82.755,-83.712,-81.231,-82.451,-83.729
11-07-2025-Fri 16-14-06-PM,-83.776,-81.025,-80.339,-82.799,-83.712,-81.253,-82.472,-83.778
11-07-2025-Fri 16-14-08-PM,-83.826,-81.079,-80.394,-82.82,-83.755,-81.308,-82.505,-83.794
11-07-2025-Fri 16-14-11-PM,-83.826,-81.101,-80.416,-82.853,-83.777,-81.34,-82.538,-83.827
11-07-2025-Fri 16-14-13-PM,-83.874,-81.123,-80.437,-82.875,-83.81,-81.362,-82.559,-83.859
11-07-2025-Fri 16-14-15-PM,-83.923,-81.177,-80.503,-82.907,-83.853,-81.417,-82.614,-83.875
11-07-2025-Fri 16-14-18-PM,-83.94,-81.188,-80.492,-82.929,-83.875,-81.416,-82.625,-83.908
11-07-2025-Fri 16-14-23-PM,-83.956,-81.221,-80.546,-82.984,-83.897,-81.46,-82.668,-83.957
11-07-2025-Fri 16-14-27-PM,-84.021,-81.308,-80.622,-83.038,-83.962,-81.536,-82.733,-84.006
11-07-2025-Fri 16-14-32-PM,-84.086,-81.373,-80.677,-83.081,-84.027,-81.602,-82.777,-84.055
11-07-2025-Fri 16-14-35-PM,-84.152,-81.417,-80.731,-83.158,-84.081,-81.634,-82.853,-84.12
11-07-2025-Fri 16-14-37-PM,-84.135,-81.449,-80.797,-83.19,-84.081,-81.699,-82.875,-84.153
11-07-2025-Fri 16-14-40-PM,-84.2,-81.493,-80.808,-83.201,-84.136,-81.721,-82.897,-84.169
11-07-2025-Fri 16-14-42-PM,-84.217,-81.514,-80.851,-83.234,-84.157,-81.754,-82.94,-84.185
11-07-2025-Fri 16-14-44-PM,-84.25,-81.558,-80.862,-83.266,-84.19,-81.776,-82.962,-84.234
11-07-2025-Fri 16-14-47-PM,-84.282,-81.58,-80.895,-83.288,-84.223,-81.808,-82.984,-84.25
11-07-2025-Fri 16-14-49-PM,-84.315,-81.612,-80.938,-83.321,-84.244,-81.841,-83.016,-84.283
11-07-2025-Fri 16-14-52-PM,-84.331,-81.645,-80.982,-83.364,-84.277,-81.884,-83.06,-84.316
11-07-2025-Fri 16-14-54-PM,-84.364,-81.678,-81.003,-83.375,-84.299,-81.906,-83.081,-84.332
11-07-2025-Fri 16-14-56-PM,-84.396,-81.721,-81.047,-83.419,-84.331,-81.95,-83.114,-84.381
11-07-2025-Fri 16-14-59-PM,-84.396,-81.732,-81.069,-83.44,-84.342,-81.971,-83.147,-84.397
11-07-2025-Fri 16-15-01-PM,-84.429,-81.776,-81.091,-83.473,-84.375,-81.993,-83.158,-84.43
11-07-2025-Fri 16-15-04-PM,-84.461,-81.776,-81.123,-83.495,-84.397,-82.015,-83.201,-84.446
11-07-2025-Fri 16-15-06-PM,-84.494,-81.863,-81.189,-83.527,-84.44,-82.091,-83.234,-84.479
11-07-2025-Fri 16-15-08-PM,-84.527,-81.852,-81.199,-83.582,-84.462,-82.091,-83.277,-84.544
11-07-2025-Fri 16-15-11-PM,-84.592,-81.928,-81.265,-83.603,-84.527,-82.178,-83.332,-84.577
11-07-2025-Fri 16-15-13-PM,-84.608,-81.961,-81.33,-83.647,-84.56,-82.243,-83.419,-84.609
11-07-2025-Fri 16-15-18-PM,-84.673,-82.015,-81.395,-83.734,-84.636,-82.32,-83.506,-84.707
11-07-2025-Fri 16-15-20-PM,-84.82,-82.146,-81.558,-83.886,-84.788,-82.494,-83.69,-84.87
11-07-2025-Fri 16-15-22-PM,-84.885,-82.2,-81.602,-83.962,-84.864,-82.559,-83.766,-84.968
11-07-2025-Fri 16-15-25-PM,-84.967,-82.287,-81.722,-84.038,-84.94,-82.668,-83.864,-85.033
11-07-2025-Fri 16-15-27-PM,-85.064,-82.363,-81.776,-84.103,-85.027,-82.722,-83.93,-85.098
11-07-2025-Fri 16-15-30-PM,-85.146,-82.428,-81.83,-84.169,-85.103,-82.787,-83.984,-85.18
11-07-2025-Fri 16-15-32-PM,-85.211,-82.515,-81.961,-84.277,-85.179,-82.907,-84.103,-85.277
11-07-2025-Fri 16-15-35-PM,-85.26,-82.515,-81.983,-84.332,-85.233,-82.939,-84.179,-85.342
11-07-2025-Fri 16-15-37-PM,-85.374,-82.624,-82.081,-84.419,-85.342,-83.037,-84.277,-85.424
11-07-2025-Fri 16-15-39-PM,-85.488,-82.711,-82.178,-84.505,-85.44,-83.135,-84.375,-85.522
11-07-2025-Fri 16-15-42-PM,-85.586,-82.776,-82.233,-84.582,-85.526,-83.189,-84.451,-85.603
11-07-2025-Fri 16-15-44-PM,-85.651,-82.863,-82.32,-84.658,-85.602,-83.287,-84.527,-85.685
11-07-2025-Fri 16-15-46-PM,-85.749,-82.918,-82.374,-84.744,-85.7,-83.352,-84.614,-85.782
11-07-2025-Fri 16-15-49-PM,-85.83,-82.983,-82.472,-84.821,-85.765,-83.429,-84.712,-85.848
11-07-2025-Fri 16-15-51-PM,-85.944,-83.103,-82.57,-84.908,-85.885,-83.537,-84.799,-85.929
