Cell 1 Current,Cell 1 Voltage,Cell 2 Current,Cell 2 Voltage,Cell 3 Current,Cell 3 Voltage,Cell 4 Current,Cell 4 Voltage,Cell 5 Current,Cell 5 Voltage,Cell 6 Current,Cell 6 Voltage,Cell 7 Current,Cell 7 Voltage,Cell 8 Current,Cell 8 Voltage,Cell 9 Current,Cell 9 Voltage,Cell 10 Current,Cell 10 Voltage,Cell 11 Current,Cell 11 Voltage,Cell 12 Current,Cell 12 Voltage,Cell 13 Current,Cell 13 Voltage,Cell 14 Current,Cell 14 Voltage,Cell 15 Current,Cell 15 Voltage,Cell 16 Current,Cell 16 Voltage,Cell 2 Temp,Cell 4 Temp,Cell 6 Temp,Cell 8 Temp,Cell 9 Temp,Cell 11 Temp,Cell 13 Temp,Cell 15 Temp,Timestamp,Cell 1 Temp,Cell 3 Temp,Cell 5 Temp,Cell 7 Temp,Cell 10 Temp,Cell 12 Temp,Cell 14 Temp,Cell 16 Temp
,,,,,,,,,,,,,,,,0.0,5.908,0.3,5.916,0.0,5.912,0.2,5.916,0.0,5.908,0.0,5.916,0.1,5.908,0.1,5.912,-85.799,-85.0819,-84.4299,-86.5807,-88.8598,-87.0368,-84.3647,-85.8967,6232,-87.329,-85.973,-84.626,-85.636,-87.232,-85.494,-84.897,-86.239
,,,,,,,,,,,,,,,,0.3,5.904,0.0,5.916,0.3,5.916,0.0,5.912,-0.2,5.904,-0.1,5.924,-0.3,5.908,0.0,5.912,-85.8967,-85.0819,-84.4625,-86.6134,-88.8598,-87.0042,-84.3974,-85.9292,6233,-87.378,-85.994,-84.647,-85.668,-87.254,-85.494,-84.93,-86.271
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.916,-0.2,5.916,-0.4,5.912,-0.1,5.904,-0.2,5.916,0.0,5.904,0.0,5.908,-86.0269,-85.1145,-84.4625,-86.6134,-88.8598,-87.0368,-84.3974,-85.9619,6234,-87.443,-86.059,-84.658,-85.679,-87.308,-85.516,-84.941,-86.288
,,,,,,,,,,,,,,,,0.3,5.908,0.3,5.912,-0.2,5.916,-0.2,5.912,-0.2,5.904,-0.1,5.92,0.1,5.908,0.1,5.912,-85.9292,-85.1797,-84.4625,-86.6134,-88.8598,-87.0693,-84.4625,-85.9619,6235,-87.394,-86.059,-84.702,-85.679,-87.286,-85.57,-84.962,-86.288
,,,,,,,,,,,,,,,,0.3,5.904,0.1,5.916,0.0,5.912,0.0,5.912,0.0,5.904,0.0,5.92,-0.1,5.908,0.1,5.912,-86.6786,-85.9619,-85.2449,-87.3299,-89.8684,-87.9485,-85.2449,-86.9717,6262,-88.274,-86.863,-85.484,-86.515,-88.165,-86.385,-85.82,-87.151
,,,,,,,,,,,,,,,,0.4,5.908,0.0,5.912,-0.1,5.916,-0.1,5.912,-0.3,5.904,0.0,5.916,0.1,5.904,-0.1,5.912,-86.5482,-86.0269,-85.2775,-87.3624,-89.966,-88.0136,-85.2449,-87.0368,6263,-88.257,-86.863,-85.516,-86.559,-88.176,-86.428,-85.853,-87.2
,,,,,,,,,,,,,,,,0.1,5.904,-0.1,5.912,0.2,5.912,-0.2,5.908,-0.3,5.9,-0.1,5.92,0.1,5.904,0.1,5.908,-86.6786,-85.9619,-85.3102,-87.4276,-90.031,-88.1113,-85.3102,-87.1019,6264,-88.355,-86.917,-85.527,-86.613,-88.274,-86.461,-85.907,-87.265
,,,,,,,,,,,,,,,,0.0,5.904,-0.2,5.916,-0.2,5.916,-0.1,5.912,0.0,5.904,0.1,5.916,0.1,5.908,0.1,5.912,-86.7111,-86.0921,-85.3753,-87.4927,-90.1286,-88.1439,-85.3427,-87.1671,6265,-88.42,-86.982,-85.603,-86.678,-88.328,-86.526,-85.962,-87.33
,,,,,,,,,,,,,,,,0.0,5.904,-0.1,5.912,-0.2,5.916,0.1,5.912,-0.2,5.908,0.1,5.92,0.0,5.904,0.1,5.912,-86.7762,-86.0921,-85.4079,-87.5253,-90.161,-88.2089,-85.3753,-87.1996,6266,-88.469,-87.026,-85.625,-86.711,-88.382,-86.559,-85.994,-87.362
,,,,,,,,,,,,,,,,0.2,5.908,0.1,5.912,-0.1,5.912,-0.2,5.916,0.1,5.904,0.1,5.92,0.1,5.904,-0.1,5.912,-86.7762,-86.1573,-85.4404,-87.5578,-90.2587,-88.2415,-85.4404,-87.2321,6267,-88.517,-87.058,-85.679,-86.743,-88.425,-86.613,-86.038,-87.395
,,,,,,,,,,,,,,,,0.0,5.908,-0.1,5.912,-0.3,5.912,0.2,5.912,-0.1,5.904,0.1,5.916,0.1,5.904,0.1,5.912,-87.2648,-86.7436,-85.9944,-88.1439,-91.0065,-88.8924,-85.9619,-87.8509,6281,-89.136,-87.634,-86.233,-87.33,-89.055,-87.199,-86.602,-87.997
,,,,,,,,,,,,,,,,0.1,5.904,0.0,5.912,-0.1,5.912,-0.1,5.908,-0.1,5.904,-0.1,5.916,0.0,5.908,0.2,5.908,-87.3624,-86.8414,-86.0269,-88.2089,-91.0716,-88.9249,-85.9944,-87.8833,6282,-89.217,-87.71,-86.288,-87.373,-89.12,-87.254,-86.635,-88.046
,,,,,,,,,,,,,,,,0.2,5.908,0.1,5.916,-0.2,5.912,-0.2,5.912,0.1,5.904,-0.1,5.92,-0.1,5.908,0.1,5.912,-87.4601,-86.874,-86.0596,-88.2089,-91.1041,-88.9575,-86.0269,-87.8833,6283,-89.282,-87.764,-86.32,-87.384,-89.174,-87.286,-86.657,-88.046
,,,,,,,,,,,,,,,,0.1,5.904,-0.1,5.912,0.0,5.916,0.0,5.912,-0.1,5.908,-0.1,5.92,-0.1,5.904,0.2,5.912,-87.4276,-86.8089,-86.0921,-88.2415,-91.1365,-89.0225,-86.0596,-87.9485,6284,-89.282,-87.753,-86.32,-87.427,-89.196,-87.297,-86.7,-88.095
,,,,,,,,,,,,,,,,0.2,5.908,-0.2,5.916,0.0,5.912,0.0,5.912,-0.3,5.904,-0.1,5.92,-0.1,5.904,0.3,5.912,-87.4927,-86.9065,-86.1248,-88.3066,-91.1691,-89.0551,-86.1248,-87.9811,6285,-89.331,-87.818,-86.385,-87.471,-89.239,-87.362,-86.744,-88.144
,,,,,,,,,,,,,,,,0.0,5.904,-0.1,5.912,-0.1,5.916,0.1,5.912,-0.3,5.904,0.2,5.92,0.0,5.908,0.1,5.908,-87.5578,-86.874,-86.1899,-88.3391,-91.2016,-89.0876,-86.1248,-88.0461,6286,-89.38,-87.84,-86.396,-87.525,-89.282,-87.362,-86.787,-88.193
,,,,,,,,,,,,,,,,0.2,5.912,-0.1,5.916,-0.1,5.916,0.0,5.912,-0.1,5.908,0.3,5.92,-0.2,5.912,-0.1,5.912,-87.4927,-86.9717,-86.2225,-88.3716,-91.2341,-89.1201,-86.1899,-88.0787,6287,-89.363,-87.861,-86.461,-87.558,-89.282,-87.427,-86.83,-88.225
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.916,-0.2,5.916,-0.2,5.912,-0.2,5.904,0.1,5.92,-0.1,5.904,0.1,5.912,-87.5578,-87.0042,-86.1899,-88.4042,-91.299,-89.1852,-86.1899,-88.1113,6288,-89.428,-87.916,-86.461,-87.568,-89.347,-87.46,-86.83,-88.258
,,,,,,,,,,,,,,,,0.0,5.904,0.1,5.916,-0.1,5.912,0.3,5.912,-0.1,5.904,-0.1,5.916,-0.2,5.908,0.1,5.912,-87.5904,-87.0693,-86.255,-88.4368,-91.3316,-89.1852,-86.255,-88.1439,6289,-89.461,-87.948,-86.526,-87.612,-89.369,-87.503,-86.885,-88.29
,,,,,,,,,,,,,,,,0.2,5.908,0.1,5.912,0.0,5.912,-0.1,5.916,0.1,5.908,0.1,5.92,0.1,5.904,-0.1,5.912,-87.623,-87.0693,-86.3203,-88.4693,-91.3641,-89.2503,-86.2877,-88.2089,6290,-89.494,-87.981,-86.559,-87.666,-89.412,-87.536,-86.939,-88.339
,,,,,,,,,,,,,,,,-0.1,5.908,0.1,5.912,0.1,5.912,-0.1,5.912,-0.1,5.904,-0.2,5.92,0.0,5.904,0.0,5.912,-87.623,-87.1345,-86.3203,-88.5344,-91.3966,-89.2829,-86.3528,-88.2415,6291,-89.51,-88.013,-86.603,-87.699,-89.434,-87.59,-86.972,-88.388
,,,,,,,,,,,,,,,,0.1,5.908,-0.1,5.912,-0.2,5.916,-0.1,5.908,0.1,5.904,0.0,5.92,0.1,5.908,0.1,5.912,-88.6646,-88.0787,-87.3624,-89.5431,-92.3391,-90.2913,-87.3299,-89.1852,6320,-90.502,-89.012,-87.59,-88.697,-90.432,-88.567,-87.959,-89.364
,,,,,,,,,,,,,,,,0.1,5.904,-0.1,5.916,-0.3,5.912,-0.4,5.912,-0.1,5.904,0.0,5.916,-0.2,5.904,0.0,5.912,-88.6971,-88.1439,-87.3949,-89.5757,-92.3715,-90.2913,-87.3624,-89.2178,6321,-90.534,-89.044,-87.634,-88.729,-90.453,-88.599,-87.992,-89.397
,,,,,,,,,,,,,,,,0.0,5.904,0.1,5.912,-0.2,5.916,-0.1,5.912,0.1,5.904,-0.2,5.916,-0.1,5.904,-0.2,5.912,-88.7296,-88.1764,-87.3949,-89.6082,-92.3715,-90.3236,-87.3949,-89.2178,6322,-90.551,-89.077,-87.655,-88.74,-90.475,-88.632,-88.003,-89.413
,,,,,,,,,,,,,,,,0.0,5.904,0.2,5.916,-0.2,5.912,-0.3,5.916,-0.2,5.908,0.0,5.92,0.1,5.908,0.1,5.916,-88.8598,-88.1764,-87.4276,-89.6407,-92.4365,-90.3562,-87.3949,-89.2503,6323,-90.648,-89.131,-87.666,-88.773,-90.551,-88.642,-88.024,-89.446
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.916,0.0,5.916,0.1,5.912,-0.1,5.904,0.1,5.92,-0.2,5.904,0.0,5.908,-88.7948,-88.2415,-87.4927,-89.6407,-92.4365,-90.3887,-87.4276,-89.3154,6324,-90.616,-89.142,-87.721,-88.816,-90.54,-88.686,-88.079,-89.478
,,,,,,,,,,,,,,,,0.2,5.904,0.3,5.912,-0.2,5.912,0.0,5.912,0.0,5.904,0.2,5.92,0.1,5.904,-0.1,5.908,-88.7948,-88.2415,-87.4927,-89.7057,-92.469,-90.4213,-87.4927,-89.3154,6325,-90.632,-89.153,-87.742,-88.838,-90.562,-88.718,-88.1,-89.511
,,,,,,,,,,,,,,,,-0.3,5.904,0.1,5.916,-0.3,5.916,0.1,5.912,0.1,5.904,0.1,5.916,0.0,5.904,0.3,5.908,-88.8924,-88.3066,-87.5578,-89.7383,-92.5014,-90.4538,-87.5253,-89.3478,6326,-90.697,-89.218,-87.797,-88.881,-90.616,-88.762,-88.144,-89.543
,,,,,,,,,,,,,,,,0.2,5.908,0.0,5.912,-0.2,5.912,0.1,5.912,0.0,5.904,0.0,5.92,0.0,5.908,0.1,5.912,-88.9249,-88.3066,-87.5578,-89.7708,-92.534,-90.4538,-87.5253,-89.3804,6327,-90.729,-89.228,-87.797,-88.903,-90.638,-88.762,-88.154,-89.576
,,,,,,,,,,,,,,,,0.0,5.904,0.1,5.912,-0.1,5.912,0.0,5.908,-0.2,5.9,0.2,5.92,-0.1,5.904,0.2,5.912,-89.0225,-88.274,-87.5904,-89.8034,-92.534,-90.4863,-87.5904,-89.413,6328,-90.778,-89.261,-87.818,-88.936,-90.681,-88.784,-88.198,-89.608
,,,,,,,,,,,,,,,,0.2,5.904,0.0,5.912,-0.2,5.912,-0.1,5.912,-0.4,5.908,-0.1,5.92,0.1,5.904,0.0,5.908,-88.9575,-88.3716,-87.6555,-89.8358,-92.5665,-90.5188,-87.5904,-89.4455,6329,-90.762,-89.283,-87.872,-88.979,-90.681,-88.827,-88.23,-89.641
,,,,,,,,,,,,,,,,0.1,5.904,0.1,5.916,-0.2,5.916,0.1,5.912,-0.1,5.904,0.2,5.92,0.2,5.908,0.0,5.908,-88.99,-88.3716,-87.6555,-89.8358,-92.5665,-90.5839,-87.623,-89.4455,6330,-90.778,-89.315,-87.883,-88.979,-90.713,-88.86,-88.241,-89.641
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.916,-0.2,5.912,-0.1,5.908,-0.3,5.904,0.0,5.916,0.1,5.904,0.1,5.912,-90.031,-89.413,-88.567,-90.8439,-93.963,-91.8191,-88.5344,-90.714,6351,-91.997,-90.421,-88.838,-90.042,-91.938,-89.922,-89.272,-90.779
,,,,,,,,,,,,,,,,0.3,5.904,0.0,5.912,0.0,5.912,0.1,5.912,-0.3,5.904,0.1,5.916,0.2,5.904,0.1,5.908,-90.031,-89.4781,-88.6321,-90.9091,-94.028,-91.8516,-88.567,-90.7464,6352,-92.03,-90.454,-88.892,-90.096,-91.97,-89.966,-89.315,-90.828
,,,,,,,,,,,,,,,,0.3,5.908,0.0,5.912,-0.1,5.916,-0.2,5.912,0.0,5.904,-0.2,5.916,0.1,5.904,0.0,5.912,-90.0636,-89.5757,-88.6971,-90.9739,-94.1253,-91.9166,-88.6321,-90.779,6353,-92.094,-90.519,-88.968,-90.15,-92.035,-90.041,-89.369,-90.876
,,,,,,,,,,,,,,,,0.3,5.904,0.2,5.912,0.0,5.912,0.1,5.912,0.0,5.908,0.1,5.916,0.0,5.908,0.0,5.908,-90.0961,-89.5431,-88.7296,-91.0065,-94.1578,-91.9816,-88.6971,-90.8764,6354,-92.127,-90.54,-88.99,-90.204,-92.078,-90.074,-89.434,-90.941
,,,,,,,,,,,,,,,,0.3,5.904,0.1,5.912,-0.2,5.912,-0.3,5.916,-0.2,5.904,0.0,5.916,-0.2,5.904,0.1,5.912,-90.161,-89.5757,-88.7622,-91.0716,-94.2552,-92.0466,-88.7296,-90.9091,6355,-92.208,-90.594,-89.022,-90.248,-92.154,-90.117,-89.467,-90.99
,,,,,,,,,,,,,,,,0.4,5.908,0.1,5.916,-0.1,5.912,-0.1,5.912,-0.3,5.904,0.0,5.92,0.0,5.904,-0.2,5.912,-90.3236,-89.7057,-88.8274,-91.1365,-94.3201,-92.0791,-88.7622,-90.9739,6356,-92.322,-90.703,-89.098,-90.313,-92.241,-90.182,-89.521,-91.055
,,,,,,,,,,,,,,,,0.1,5.904,0.2,5.916,0.1,5.912,0.0,5.912,-0.1,5.904,-0.1,5.92,0.1,5.904,0.1,5.912,-90.3236,-89.7383,-88.8598,-91.1691,-94.3849,-92.144,-88.8274,-91.039,6357,-92.354,-90.735,-89.142,-90.356,-92.284,-90.237,-89.575,-91.104
,,,,,,,,,,,,,,,,0.1,5.904,-0.1,5.916,-0.1,5.912,0.0,5.912,0.0,5.904,0.3,5.916,0.2,5.908,0.2,5.912,-90.3236,-89.8034,-88.9249,-91.2016,-94.4825,-92.2091,-88.8598,-91.1041,6358,-92.403,-90.779,-89.196,-90.41,-92.338,-90.291,-89.63,-91.153
,,,,,,,,,,,,,,,,-0.2,5.904,0.1,5.916,-0.2,5.912,0.0,5.912,0.0,5.904,0.0,5.92,0.2,5.908,0.1,5.912,-90.9091,-90.3887,-89.4781,-91.8516,-95.099,-92.8264,-89.413,-91.6566,6368,-93.004,-91.375,-89.76,-90.995,-92.945,-90.876,-90.183,-91.754
,,,,,,,,,,,,,,,,0.2,5.904,-0.1,5.916,-0.1,5.912,-0.3,5.912,-0.1,5.904,-0.1,5.92,0.2,5.908,0.1,5.908,-90.8764,-90.4538,-89.5106,-91.8842,-95.1639,-92.8589,-89.4781,-91.7216,6369,-93.02,-91.396,-89.814,-91.039,-92.966,-90.93,-90.237,-91.803
,,,,,,,,,,,,,,,,0.1,5.904,-0.1,5.916,-0.3,5.912,0.0,5.916,0.0,5.904,-0.2,5.92,0.1,5.904,-0.1,5.912,-90.9415,-90.4538,-89.5431,-91.9166,-95.1964,-92.8913,-89.5106,-91.7542,6370,-93.069,-91.429,-89.836,-91.071,-93.01,-90.952,-90.269,-91.835
,,,,,,,,,,,,,,,,0.2,5.908,0.0,5.912,0.1,5.916,-0.3,5.912,-0.2,5.904,0.0,5.92,-0.1,5.904,0.3,5.908,-90.9739,-90.4863,-89.6082,-91.9816,-95.2613,-92.9563,-89.5757,-91.7867,6371,-93.118,-91.472,-89.89,-91.125,-93.064,-91.006,-90.324,-91.884
,,,,,,,,,,,,,,,,0.2,5.904,0.0,5.916,-0.1,5.916,0.3,5.912,-0.1,5.908,0.0,5.92,0.1,5.908,0.2,5.908,-91.039,-90.5188,-89.6407,-92.0466,-95.3262,-92.9888,-89.5757,-91.8516,6372,-93.183,-91.516,-89.912,-91.18,-93.118,-91.028,-90.356,-91.949
,,,,,,,,,,,,,,,,-0.1,5.908,-0.1,5.912,-0.3,5.916,-0.2,5.912,-0.1,5.908,-0.1,5.92,0.2,5.908,0.0,5.912,-91.1365,-90.5188,-89.7057,-92.0791,-95.3586,-93.0537,-89.6082,-91.9166,6373,-93.248,-91.57,-89.944,-91.234,-93.183,-91.06,-90.41,-91.998
,,,,,,,,,,,,,,,,0.2,5.908,-0.1,5.916,0.4,5.912,0.1,5.912,0.2,5.904,0.0,5.92,-0.2,5.904,0.1,5.912,-91.1365,-90.6488,-89.7708,-92.1115,-95.4235,-93.0862,-89.7057,-91.9816,6374,-93.28,-91.624,-90.042,-91.288,-93.215,-91.147,-90.486,-92.047
,,,,,,,,,,,,,,,,0.1,5.904,-0.2,5.912,0.1,5.912,0.1,5.916,-0.1,5.908,-0.4,5.916,0.2,5.908,0.0,5.908,-91.1691,-90.6814,-89.8034,-92.1766,-95.456,-93.1512,-89.7383,-91.9816,6375,-93.313,-91.667,-90.074,-91.321,-93.259,-91.19,-90.508,-92.079
,,,,,,,,,,,,,,,,0.4,5.904,0.1,5.912,-0.1,5.912,0.1,5.912,0.1,5.9,0.1,5.916,-0.1,5.904,-0.1,5.912,-91.6891,-91.2341,-90.3236,-92.7289,-96.0074,-93.6708,-90.1937,-92.469,6385,-93.848,-92.198,-90.584,-91.84,-93.789,-91.7,-90.995,-92.599
,,,,,,,,,,,,,,,,0.2,5.904,-0.1,5.912,-0.2,5.916,-0.2,5.912,-0.1,5.904,-0.1,5.916,0.0,5.908,0.0,5.908,-91.6891,-91.2341,-90.3562,-92.7613,-96.0399,-93.7357,-90.2587,-92.534,6386,-93.864,-92.22,-90.616,-91.884,-93.822,-91.743,-91.05,-92.648
,,,,,,,,,,,,,,,,0.3,5.908,0.1,5.912,0.2,5.916,-0.2,5.912,-0.1,5.904,0.0,5.92,0.0,5.904,0.1,5.912,-91.8516,-91.2341,-90.3887,-92.8264,-96.0399,-93.7357,-90.2913,-92.5665,6387,-93.946,-92.274,-90.638,-91.927,-93.876,-91.754,-91.082,-92.696
,,,,,,,,,,,,,,,,0.1,5.908,0.0,5.912,-0.1,5.916,-0.2,5.912,-0.1,5.904,-0.3,5.92,0.2,5.904,-0.1,5.908,-91.8516,-91.3966,-90.4213,-92.8589,-96.1049,-93.8006,-90.3562,-92.5989,6388,-93.978,-92.35,-90.725,-91.96,-93.919,-91.851,-91.125,-92.729
,,,,,,,,,,,,,,,,0.2,5.908,-0.3,5.912,0.0,5.916,0.1,5.912,0.1,5.904,-0.2,5.92,-0.2,5.904,0.2,5.908,-91.8516,-91.3966,-90.4863,-92.8913,-96.1372,-93.8332,-90.3887,-92.664,6389,-93.994,-92.36,-90.757,-92.014,-93.941,-91.873,-91.18,-92.778
,,,,,,,,,,,,,,,,-0.1,5.908,0.1,5.912,-0.4,5.916,0.0,5.912,-0.2,5.904,0.0,5.92,0.0,5.908,0.1,5.912,-91.949,-91.4291,-90.5188,-92.9237,-96.1696,-93.8332,-90.4213,-92.664,6390,-94.059,-92.404,-90.79,-92.036,-93.984,-91.895,-91.201,-92.794
,,,,,,,,,,,,,,,,0.0,5.908,0.1,5.908,-0.1,5.916,0.1,5.916,-0.1,5.904,-0.1,5.92,0.0,5.908,0.2,5.912,-92.0141,-91.5266,-90.5514,-92.9888,-96.1696,-93.8981,-90.4538,-92.7289,6391,-94.092,-92.48,-90.844,-92.09,-94.027,-91.96,-91.245,-92.859
,,,,,,,,,,,,,,,,0.3,5.904,0.1,5.912,-0.3,5.912,-0.4,5.912,0.0,5.904,0.0,5.916,-0.3,5.908,0.1,5.912,-92.7939,-92.1766,-91.3316,-93.7682,-96.9156,-94.6122,-91.2341,-93.4435,6411,-94.855,-93.194,-91.581,-92.848,-94.774,-92.674,-92.003,-93.606
,,,,,,,,,,,,,,,,0.1,5.908,0.0,5.916,-0.1,5.912,-0.1,5.912,0.0,5.904,-0.1,5.92,-0.1,5.904,0.0,5.912,-92.8913,-92.3065,-91.4291,-93.8656,-96.9803,-94.7096,-91.299,-93.5409,6413,-94.936,-93.302,-91.678,-92.945,-94.86,-92.772,-92.09,-93.703
,,,,,,,,,,,,,,,,0.4,5.904,0.2,5.916,0.0,5.916,0.0,5.912,-0.5,5.904,0.0,5.92,0.1,5.908,0.0,5.912,-93.7033,-92.9237,-92.1766,-94.6122,-97.5315,-95.2938,-92.0466,-94.1578,6430,-95.617,-93.974,-92.382,-93.649,-95.51,-93.421,-92.794,-94.385
,,,,,,,,,,,,,,,,0.0,5.904,-0.1,5.912,-0.2,5.912,0.1,5.912,0.0,5.908,-0.2,5.92,-0.1,5.904,0.0,5.912,-93.7357,-92.9888,-92.1766,-94.6447,-97.5639,-95.3586,-92.0466,-94.1903,6431,-95.65,-94.028,-92.404,-93.671,-95.553,-93.465,-92.804,-94.417
,,,,,,,,,,,,,,,,0.1,5.904,0.1,5.916,0.0,5.912,-0.2,5.912,-0.1,5.904,0.0,5.92,0.0,5.904,0.0,5.912,-93.8006,-93.0537,-92.2415,-94.6447,-97.5963,-95.3586,-92.0791,-94.1903,6432,-95.698,-94.071,-92.458,-93.692,-95.585,-93.497,-92.837,-94.417
,,,,,,,,,,,,,,,,0.2,5.908,0.2,5.912,-0.1,5.916,-0.1,5.908,-0.1,5.908,0.0,5.92,0.0,5.904,0.1,5.908,-93.8332,-93.0862,-92.2415,-94.6772,-97.5963,-95.3911,-92.1115,-94.2227,6433,-95.715,-94.104,-92.48,-93.714,-95.607,-93.53,-92.859,-94.45
,,,,,,,,,,,,,,,,0.1,5.904,0.1,5.912,-0.2,5.912,-0.1,5.912,0.1,5.904,-0.1,5.92,-0.1,5.908,0.0,5.912,-93.8332,-93.0862,-92.274,-94.7096,-97.6287,-95.4235,-92.1766,-94.2552,6434,-95.731,-94.114,-92.512,-93.746,-95.628,-93.562,-92.902,-94.482
,,,,,,,,,,,,,,,,0.3,5.908,0.0,5.916,0.0,5.912,0.0,5.916,-0.2,5.908,0.1,5.92,0.2,5.908,0.0,5.912,-93.8332,-93.0537,-92.3391,-94.7421,-97.6611,-95.456,-92.2091,-94.2876,6435,-95.747,-94.114,-92.534,-93.79,-95.65,-93.573,-92.945,-94.515
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.912,-0.1,5.916,0.1,5.916,-0.1,5.904,0.0,5.916,-0.2,5.904,0.3,5.912,-95.2289,-94.45,-93.7033,-95.9426,-98.4064,-96.3643,-93.6058,-95.2938,6479,-96.818,-95.348,-93.92,-94.98,-96.667,-94.807,-94.201,-95.618
,,,,,,,,,,,,,,,,0.3,5.904,0.1,5.912,-0.3,5.916,0.1,5.912,0.0,5.908,0.1,5.92,0.0,5.908,0.1,5.912,-95.1315,-94.3526,-93.7033,-95.975,-98.4388,-96.3967,-93.6058,-95.2938,6480,-96.785,-95.294,-93.887,-94.991,-96.656,-94.785,-94.201,-95.634
,,,,,,,,,,,,,,,,0.3,5.904,0.1,5.916,0.0,5.912,-0.4,5.912,0.0,5.904,0.0,5.92,-0.2,5.908,0.1,5.912,-95.2289,-94.4175,-93.7357,-95.975,-98.4388,-96.3967,-93.6383,-95.3262,6481,-96.834,-95.348,-93.93,-95.012,-96.688,-94.818,-94.233,-95.651
,,,,,,,,,,,,,,,,0.1,5.904,-0.1,5.912,-0.2,5.912,-0.1,5.916,-0.1,5.904,-0.1,5.92,0.0,5.908,-0.2,5.912,-95.2289,-94.3526,-93.7357,-96.0399,-98.4713,-96.3967,-93.6708,-95.3262,6482,-96.85,-95.326,-93.92,-95.034,-96.699,-94.807,-94.244,-95.683
,,,,,,,,,,,,,,,,0.1,5.904,-0.1,5.916,-0.3,5.916,-0.1,5.912,-0.2,5.904,-0.1,5.92,0.0,5.904,0.2,5.908,-95.2938,-94.3849,-93.8006,-96.0074,-98.4713,-96.4291,-93.6708,-95.3262,6483,-96.883,-95.369,-93.952,-95.045,-96.731,-94.828,-94.266,-95.667
,,,,,,,,,,,,,,,,0.1,5.908,0.1,5.916,-0.1,5.916,-0.1,5.916,-0.1,5.908,0.1,5.92,0.3,5.908,-0.1,5.912,-95.2613,-94.4825,-93.8006,-96.0399,-98.4713,-96.4291,-93.7033,-95.3262,6484,-96.866,-95.391,-93.995,-95.056,-96.721,-94.872,-94.277,-95.683
,,,,,,,,,,,,,,,,0.1,5.908,0.0,5.916,0.0,5.916,-0.3,5.916,0.1,5.904,0.2,5.916,0.2,5.904,0.2,5.912,-95.2938,-94.5149,-93.8006,-96.0399,-98.4713,-96.4291,-93.7357,-95.3262,6485,-96.883,-95.413,-94.017,-95.056,-96.731,-94.893,-94.287,-95.683
,,,,,,,,,,,,,,,,0.2,5.908,-0.1,5.912,0.2,5.916,0.0,5.912,-0.2,5.904,0.0,5.92,-0.2,5.908,-0.1,5.912,-95.2938,-94.4825,-93.8332,-96.0724,-98.4713,-96.4615,-93.7682,-95.3262,6486,-96.883,-95.413,-94.028,-95.077,-96.742,-94.904,-94.309,-95.699
,,,,,,,,,,,,,,,,0.0,5.908,-0.1,5.916,-0.1,5.916,0.1,5.912,0.3,5.904,0.0,5.92,0.0,5.904,-0.1,5.912,-95.3262,-94.5149,-93.8332,-96.0724,-98.5036,-96.4615,-93.7682,-95.3586,6487,-96.915,-95.434,-94.039,-95.088,-96.764,-94.915,-94.32,-95.715
,,,,,,,,,,,,,,,,0.0,5.904,0.1,5.912,-0.1,5.916,-0.1,5.912,0.0,5.908,0.1,5.92,-0.1,5.908,0.0,5.912,-95.4235,-94.4825,-93.8656,-96.1049,-98.5036,-96.4615,-93.7682,-95.3586,6488,-96.964,-95.456,-94.039,-95.11,-96.796,-94.904,-94.331,-95.732
,,,,,,,,,,,,,,,,0.0,5.908,0.3,5.916,0.0,5.916,-0.1,5.912,-0.1,5.904,0.2,5.92,-0.2,5.908,0.0,5.912,-95.4884,-94.5473,-93.9955,-96.1696,-98.5361,-96.5264,-93.963,-95.3911,6497,-97.012,-95.521,-94.169,-95.185,-96.85,-95.012,-94.45,-95.78
,,,,,,,,,,,,,,,,0.0,5.904,-0.1,5.916,-0.2,5.916,0.1,5.908,-0.2,5.908,0.1,5.92,0.2,5.908,0.0,5.912,-95.4884,-94.5797,-93.9955,-96.1696,-98.5036,-96.5264,-93.963,-95.4235,6498,-96.996,-95.532,-94.179,-95.196,-96.839,-95.023,-94.461,-95.797
,,,,,,,,,,,,,,,,-0.1,5.908,0.0,5.912,0.1,5.916,0.1,5.912,0.0,5.908,-0.1,5.92,0.0,5.904,-0.1,5.912,-95.5209,-94.6447,-93.9955,-96.1696,-98.5361,-96.5264,-93.963,-95.4235,6499,-97.029,-95.564,-94.201,-95.196,-96.861,-95.045,-94.461,-95.797
,,,,,,,,,,,,,,,,0.3,5.908,0.0,5.916,-0.4,5.916,-0.1,5.912,-0.1,5.908,0.1,5.916,0.0,5.912,-0.1,5.912,-95.5209,-94.6447,-94.028,-96.2021,-98.5036,-96.5264,-93.9955,-95.4235,6500,-97.012,-95.564,-94.223,-95.218,-96.85,-95.056,-94.482,-95.813
