Cell 1 Current,Cell 1 Voltage,Cell 2 Current,Cell 2 Voltage,Cell 3 Current,Cell 3 Voltage,Cell 4 Current,Cell 4 Voltage,Cell 5 Current,Cell 5 Voltage,Cell 6 Current,Cell 6 Voltage,Cell 7 Current,Cell 7 Voltage,Cell 8 Current,Cell 8 Voltage,Cell 9 Current,Cell 9 Voltage,Cell 10 Current,Cell 10 Voltage,Cell 11 Current,Cell 11 Voltage,Cell 12 Current,Cell 12 Voltage,Cell 13 Current,Cell 13 Voltage,Cell 14 Current,Cell 14 Voltage,Cell 15 Current,Cell 15 Voltage,Cell 16 Current,Cell 16 Voltage,Cell 2 Temp,Cell 4 Temp,Cell 6 Temp,Cell 8 Temp,Cell 9 Temp,Cell 11 Temp,Cell 13 Temp,Cell 15 Temp,Timestamp,Cell 1 Temp,Cell 3 Temp,Cell 5 Temp,Cell 7 Temp,Cell 10 Temp,Cell 12 Temp,Cell 14 Temp,Cell 16 Temp
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.22253,-5.31763,-4.07706,-6.52422,-8.90258,-7.73036,-5.98803,-6.65828,1512,-7.563,-6.424,-5.128,-5.753,-7.618,-6.345,-5.574,-6.591
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.22253,-5.35116,-4.11053,-6.55766,-9.00314,-7.83094,-5.98803,-6.69181,1513,-7.613,-6.468,-5.15,-5.787,-7.686,-6.39,-5.597,-6.625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.25613,-5.38461,-4.11053,-6.55766,-9.07004,-7.86439,-6.055,-6.75883,1514,-7.663,-6.502,-5.183,-5.809,-7.73,-6.435,-5.641,-6.658
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.18908,-5.41822,-4.14408,-6.59125,-9.10361,-7.9314,-6.055,-6.79234,1515,-7.646,-6.513,-5.206,-5.843,-7.741,-6.468,-5.664,-6.692
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.25613,-5.48521,-4.14408,-6.62477,-9.17059,-7.9649,-6.08859,-6.8258,1516,-7.713,-6.569,-5.239,-5.865,-7.797,-6.513,-5.686,-6.725
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.32317,-5.51873,-4.17762,-6.65828,-9.27099,-7.9984,-6.12211,-6.85931,1517,-7.797,-6.613,-5.273,-5.898,-7.864,-6.546,-5.72,-6.759
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.35669,-5.51873,-4.24471,-6.69181,-9.27099,-8.03191,-6.15557,-6.89275,1518,-7.814,-6.636,-5.306,-5.943,-7.887,-6.569,-5.764,-6.792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.39014,-5.55219,-4.24471,-6.72524,-9.33797,-8.06533,-6.18908,-6.92633,1519,-7.864,-6.669,-5.329,-5.965,-7.931,-6.602,-5.787,-6.826
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.32317,-5.51873,-4.27824,-6.75883,-9.40487,-8.0989,-6.18908,-6.95985,1520,-7.864,-6.647,-5.329,-5.999,-7.942,-6.602,-5.809,-6.859
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.42372,-5.65284,-4.27824,-6.79234,-9.43843,-8.16591,-6.25613,-6.99336,1521,-7.931,-6.747,-5.396,-6.021,-8.009,-6.692,-5.843,-6.893
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.42372,-5.68636,-4.31178,-6.79234,-9.50541,-8.19934,-6.25613,-7.06032,1522,-7.965,-6.77,-5.418,-6.055,-8.043,-6.714,-5.876,-6.926
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4907,-5.68636,-4.34532,-6.8258,-9.57225,-8.26635,-6.28965,-7.0939,1523,-8.031,-6.814,-5.44,-6.088,-8.11,-6.747,-5.91,-6.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.55766,-5.75342,-4.34532,-6.8258,-9.6393,-8.33334,-6.32317,-7.0939,1524,-8.098,-6.881,-5.474,-6.088,-8.177,-6.803,-5.921,-6.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.59125,-5.75342,-4.34532,-6.85931,-9.70626,-8.36685,-6.35669,-7.16086,1525,-8.149,-6.904,-5.485,-6.122,-8.221,-6.826,-5.954,-7.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.55766,-5.71983,-4.37878,-6.92633,-9.77323,-8.40027,-6.39014,-7.19437,1526,-8.165,-6.893,-5.496,-6.166,-8.244,-6.837,-5.988,-7.06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.55766,-5.85393,-4.44587,-6.92633,-9.80672,-8.43383,-6.42372,-7.22781,1527,-8.182,-6.948,-5.575,-6.2,-8.266,-6.904,-6.032,-7.077
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.52422,-5.8204,-4.44587,-6.99336,-9.84021,-8.50084,-6.45724,-7.26139,1528,-8.182,-6.948,-5.575,-6.234,-8.288,-6.926,-6.055,-7.127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.69181,-5.92098,-4.51295,-6.99336,-9.90704,-8.50084,-6.4907,-7.2949,1529,-8.299,-7.038,-5.642,-6.267,-8.367,-6.971,-6.1,-7.144
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.69181,-5.9545,-4.51295,-7.02687,-9.94059,-8.53427,-6.52422,-7.32841,1530,-8.316,-7.06,-5.664,-6.289,-8.389,-7.004,-6.122,-7.178
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.69181,-5.92098,-4.51295,-7.06032,-10.0076,-8.60126,-6.55766,-7.36192,1531,-8.35,-7.071,-5.664,-6.312,-8.434,-7.027,-6.144,-7.211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.72524,-5.92098,-4.54642,-7.0939,-10.0745,-8.63476,-6.62477,-7.42894,1532,-8.4,-7.094,-5.697,-6.356,-8.478,-7.06,-6.2,-7.261
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.69181,-6.02154,-4.58002,-7.12741,-10.108,-8.66825,-6.62477,-7.46244,1533,-8.4,-7.127,-5.742,-6.39,-8.489,-7.105,-6.222,-7.295
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.79234,-6.02154,-4.61356,-7.16086,-10.175,-8.70175,-6.65828,-7.49595,1534,-8.484,-7.172,-5.764,-6.423,-8.556,-7.127,-6.256,-7.328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.89275,-6.08859,-4.61356,-7.19437,-10.2085,-8.73517,-6.65828,-7.52939,1535,-8.551,-7.239,-5.787,-6.446,-8.612,-7.161,-6.267,-7.362
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.85931,-6.15557,-4.68063,-7.19437,-10.2418,-8.80223,-6.72524,-7.59641,1536,-8.551,-7.272,-5.854,-6.49,-8.634,-7.228,-6.334,-7.395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.89275,-6.15557,-4.68063,-7.22781,-10.3088,-8.80223,-6.72524,-7.59641,1537,-8.601,-7.284,-5.854,-6.502,-8.668,-7.228,-6.334,-7.412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.89275,-6.12211,-4.7141,-7.26139,-10.3423,-8.83572,-6.75883,-7.66343,1538,-8.618,-7.284,-5.865,-6.546,-8.69,-7.239,-6.379,-7.462
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.99336,-6.28965,-4.7141,-7.32841,-10.3758,-8.90258,-6.79234,-7.66343,1539,-8.685,-7.395,-5.932,-6.569,-8.757,-7.328,-6.39,-7.496
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.99336,-6.25613,-4.74771,-7.32841,-10.4092,-8.90258,-6.8258,-7.69693,1540,-8.701,-7.384,-5.943,-6.591,-8.768,-7.328,-6.423,-7.513
,,,,,,,,,,,,,,,,46.8,5.736,51.5,5.736,58.7,5.736,59.1,5.764,54.4,5.708,68.1,5.748,57.8,5.704,54.8,5.708,-7.06032,-6.28965,-4.74771,-7.22781,-10.4427,-9.00314,-6.59125,-7.79744,1541,-8.752,-7.451,-5.876,-6.591,-8.835,-7.295,-6.379,-7.513
,,,,,,,,,,,,,,,,45.7,5.736,50.1,5.744,57.5,5.74,58.2,5.76,53.3,5.712,66.4,5.752,56.5,5.708,53.8,5.712,-6.99336,-6.28965,-4.84824,-7.36192,-10.4427,-8.90258,-6.8258,-7.59641,1542,-8.718,-7.395,-5.988,-6.602,-8.78,-7.339,-6.423,-7.479
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.99336,-6.32317,-4.74771,-7.2949,-10.5432,-8.96964,-6.8258,-7.59641,1543,-8.768,-7.429,-5.966,-6.546,-8.835,-7.373,-6.39,-7.446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.06032,-6.32317,-4.8817,-7.26139,-10.6435,-8.96964,-6.89275,-7.83094,1544,-8.852,-7.451,-6.033,-6.658,-8.891,-7.395,-6.535,-7.546
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.06032,-6.35669,-4.84824,-7.46244,-10.6435,-9.03663,-6.95985,-7.83094,1545,-8.852,-7.485,-6.055,-6.714,-8.913,-7.451,-6.546,-7.647
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.16086,-6.42372,-4.8817,-7.49595,-10.677,-9.10361,-6.99336,-7.9314,1546,-8.919,-7.563,-6.1,-6.77,-8.98,-7.507,-6.602,-7.714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.19437,-6.42372,-4.94884,-7.56284,-10.7774,-9.17059,-7.06032,-7.9984,1547,-8.986,-7.596,-6.144,-6.837,-9.047,-7.552,-6.669,-7.781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.22781,-6.52422,-4.98237,-7.56284,-10.8109,-9.17059,-7.06032,-8.03191,1548,-9.019,-7.641,-6.189,-6.859,-9.07,-7.585,-6.692,-7.797
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.19437,-6.55766,-4.98237,-7.62991,-10.8444,-9.23743,-7.0939,-8.03191,1549,-9.019,-7.663,-6.211,-6.881,-9.092,-7.63,-6.703,-7.831
,,,,,,,,,,,,,,,,44.1,5.74,49.0,5.744,55.9,5.748,57.1,5.768,51.4,5.716,64.5,5.756,55.3,5.712,51.7,5.716,-7.26139,-6.55766,-4.91531,-7.59641,-10.8778,-9.20401,-7.02687,-7.83094,1550,-9.07,-7.674,-6.167,-6.781,-9.114,-7.596,-6.591,-7.714
,,,,,,,,,,,,,,,,43.8,5.744,48.4,5.748,55.1,5.744,56.8,5.768,50.8,5.72,63.4,5.756,54.3,5.712,51.2,5.716,-7.26139,-6.4907,-5.04937,-7.69693,-10.9112,-9.23743,-6.89275,-7.9984,1551,-9.086,-7.663,-6.144,-6.915,-9.137,-7.54,-6.647,-7.848
,,,,,,,,,,,,,,,,43.2,5.74,47.9,5.752,55.0,5.744,56.5,5.772,50.3,5.72,63.1,5.76,54.2,5.712,50.9,5.716,-7.22781,-6.55766,-4.98237,-7.62991,-10.9112,-9.23743,-6.89275,-8.16591,1552,-9.07,-7.674,-6.144,-6.926,-9.125,-7.563,-6.68,-7.898
,,,,,,,,,,,,,,,,43.3,5.74,47.5,5.748,54.6,5.744,56.3,5.772,50.2,5.716,62.8,5.756,54.0,5.712,51.1,5.716,-7.36192,-6.59125,-4.98237,-7.69693,-10.9782,-9.23743,-7.06032,-7.9314,1553,-9.17,-7.73,-6.211,-6.87,-9.193,-7.63,-6.658,-7.814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.26139,-6.55766,-5.04937,-7.59641,-10.9112,-9.33797,-7.2949,-7.79744,1554,-9.086,-7.719,-6.301,-6.814,-9.17,-7.73,-6.714,-7.697
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.26139,-6.69181,-5.08298,-7.73036,-11.0117,-9.40487,-6.99336,-8.06533,1555,-9.137,-7.786,-6.256,-6.96,-9.226,-7.697,-6.714,-7.898
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.32841,-6.65828,-5.11645,-7.76394,-11.0117,-9.37146,-7.22781,-8.19934,1556,-9.17,-7.786,-6.334,-7.027,-9.237,-7.753,-6.848,-7.982
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.36192,-6.69181,-5.11645,-7.79744,-11.0785,-9.40487,-7.26139,-8.23278,1557,-9.22,-7.82,-6.357,-7.049,-9.282,-7.786,-6.87,-8.015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.46244,-6.69181,-5.14997,-7.79744,-11.0785,-9.43843,-7.2949,-8.23278,1558,-9.27,-7.864,-6.379,-7.06,-9.326,-7.808,-6.893,-8.015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.49595,-6.69181,-5.1835,-7.86439,-11.1121,-9.47193,-7.32841,-8.29984,1559,-9.304,-7.887,-6.401,-7.116,-9.36,-7.831,-6.937,-8.082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.56284,-6.75883,-5.1835,-7.89782,-11.1456,-9.47193,-7.36192,-8.29984,1560,-9.354,-7.931,-6.435,-7.127,-9.393,-7.864,-6.948,-8.099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.49595,-6.75883,-5.21696,-7.89782,-11.179,-9.50541,-7.36192,-8.33334,1561,-9.337,-7.92,-6.446,-7.149,-9.393,-7.875,-6.971,-8.116
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.46244,-6.85931,-5.25057,-7.9314,-11.2125,-9.50541,-7.42894,-8.36685,1562,-9.337,-7.942,-6.513,-7.183,-9.393,-7.931,-7.015,-8.149
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.56284,-6.79234,-5.2841,-7.9649,-11.2458,-9.5389,-7.39536,-8.36685,1563,-9.404,-7.965,-6.491,-7.205,-9.449,-7.909,-7.015,-8.166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.56284,-6.8258,-5.2841,-7.9649,-11.2794,-9.57225,-7.46244,-8.36685,1564,-9.421,-7.987,-6.524,-7.205,-9.471,-7.953,-7.038,-8.166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.59641,-6.79234,-5.31763,-7.9984,-11.3129,-9.57225,-7.46244,-8.43383,1565,-9.455,-7.987,-6.524,-7.25,-9.494,-7.942,-7.071,-8.216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.56284,-6.89275,-5.35116,-8.03191,-11.3463,-9.60581,-7.49595,-8.46734,1566,-9.455,-8.02,-6.58,-7.283,-9.505,-7.998,-7.105,-8.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.59641,-6.95985,-5.35116,-8.06533,-11.3798,-9.6393,-7.52939,-8.43383,1567,-9.488,-8.065,-6.613,-7.283,-9.539,-8.043,-7.105,-8.25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.59641,-6.89275,-5.38461,-8.0989,-11.3798,-9.67278,-7.52939,-8.50084,1568,-9.488,-8.054,-6.602,-7.328,-9.55,-8.032,-7.138,-8.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.69693,-6.89275,-5.38461,-8.0989,-11.4132,-9.67278,-7.56284,-8.50084,1569,-9.555,-8.087,-6.613,-7.328,-9.594,-8.043,-7.149,-8.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.76394,-6.92633,-5.45168,-8.1324,-11.4467,-9.70626,-7.56284,-8.53427,1570,-9.605,-8.132,-6.647,-7.373,-9.639,-8.065,-7.183,-8.333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.73036,-6.92633,-5.45168,-8.16591,-11.4802,-9.70626,-7.62991,-8.5677,1571,-9.605,-8.121,-6.669,-7.395,-9.639,-8.088,-7.216,-8.367
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.73036,-6.92633,-5.48521,-8.19934,-11.4802,-9.77323,-7.62991,-8.5677,1572,-9.605,-8.143,-6.68,-7.417,-9.661,-8.11,-7.228,-8.384
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.79744,-7.02687,-5.48521,-8.23278,-11.5137,-9.77323,-7.66343,-8.60126,1573,-9.656,-8.199,-6.725,-7.44,-9.695,-8.155,-7.25,-8.417
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.86439,-7.02687,-5.51873,-8.26635,-11.5137,-9.80672,-7.66343,-8.63476,1574,-9.689,-8.233,-6.736,-7.473,-9.728,-8.166,-7.272,-8.451
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.89782,-7.0939,-5.55219,-8.29984,-11.5471,-9.84021,-7.73036,-8.66825,1575,-9.722,-8.277,-6.792,-7.507,-9.762,-8.221,-7.317,-8.484
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9314,-7.0939,-5.61931,-8.36685,-11.614,-9.87369,-7.76394,-8.70175,1576,-9.773,-8.3,-6.826,-7.563,-9.806,-8.244,-7.362,-8.534
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.83094,-7.26139,-5.65284,-8.36685,-11.6475,-9.90704,-7.79744,-8.73517,1577,-9.739,-8.333,-6.904,-7.585,-9.795,-8.322,-7.395,-8.551
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.03191,-7.19437,-5.65284,-8.40027,-11.6475,-9.94059,-7.79744,-8.76874,1578,-9.84,-8.389,-6.882,-7.607,-9.873,-8.311,-7.406,-8.585
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9649,-7.16086,-5.68636,-8.43383,-11.6475,-9.94059,-7.83094,-8.80223,1579,-9.806,-8.355,-6.893,-7.641,-9.851,-8.311,-7.44,-8.618
,,,,,,,,,,,,,,,,44.2,5.744,48.4,5.748,55.3,5.744,56.5,5.772,51.8,5.716,64.6,5.756,55.3,5.712,51.5,5.716,-7.9649,-7.22781,-5.68636,-8.46734,-11.6809,-9.97408,-7.83094,-8.63476,1580,-9.823,-8.389,-6.915,-7.596,-9.873,-8.344,-7.384,-8.551
,,,,,,,,,,,,,,,,42.7,5.748,46.8,5.752,53.7,5.752,55.2,5.772,49.8,5.724,62.7,5.76,53.7,5.72,50.2,5.72,-7.9984,-7.22781,-5.71983,-8.43383,-11.7144,-10.0076,-7.76394,-8.63476,1581,-9.856,-8.411,-6.904,-7.596,-9.907,-8.333,-7.373,-8.534
,,,,,,,,,,,,,,,,42.5,5.748,46.3,5.756,53.6,5.752,55.0,5.776,49.5,5.724,61.8,5.76,53.3,5.72,49.8,5.724,-8.0989,-7.2949,-5.68636,-8.50084,-11.6809,-10.041,-7.86439,-8.63476,1582,-9.89,-8.478,-6.949,-7.607,-9.94,-8.4,-7.395,-8.568
,,,,,,,,,,,,,,,,42.0,5.752,46.2,5.756,53.5,5.748,54.6,5.776,49.2,5.724,61.8,5.764,53.3,5.72,49.7,5.724,-7.9984,-7.2949,-5.75342,-8.53427,-11.6475,-10.0076,-7.9984,-8.66825,1583,-9.823,-8.434,-7.016,-7.652,-9.885,-8.434,-7.473,-8.601
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9984,-7.26139,-5.78695,-8.43383,-11.7813,-9.94059,-7.89782,-8.80223,1584,-9.89,-8.4,-6.982,-7.674,-9.907,-8.367,-7.496,-8.618
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9984,-7.32841,-5.78695,-8.5677,-11.7478,-10.041,-7.9314,-8.86915,1585,-9.873,-8.456,-7.016,-7.741,-9.929,-8.434,-7.529,-8.718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.06533,-7.32841,-5.8204,-8.60126,-11.7478,-10.0745,-7.9649,-8.90258,1586,-9.907,-8.489,-7.038,-7.775,-9.963,-8.456,-7.563,-8.752
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.06533,-7.32841,-5.8204,-8.5677,-11.7813,-10.0745,-7.9649,-8.93615,1587,-9.923,-8.489,-7.038,-7.775,-9.974,-8.456,-7.574,-8.752
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1324,-7.39536,-5.8204,-8.60126,-11.8148,-10.108,-7.9984,-8.90258,1588,-9.974,-8.545,-7.071,-7.775,-10.018,-8.501,-7.574,-8.752
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.19934,-7.39536,-5.85393,-8.63476,-11.8148,-10.108,-8.03191,-8.96964,1589,-10.007,-8.568,-7.094,-7.819,-10.041,-8.512,-7.618,-8.802
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.0989,-7.39536,-5.88738,-8.66825,-11.8482,-10.1415,-8.03191,-8.96964,1590,-9.974,-8.545,-7.105,-7.842,-10.03,-8.523,-7.63,-8.819
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.16591,-7.39536,-5.88738,-8.66825,-11.8482,-10.175,-8.03191,-9.00314,1591,-10.007,-8.579,-7.105,-7.853,-10.063,-8.534,-7.641,-8.836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1324,-7.49595,-5.92098,-8.70175,-11.8817,-10.175,-8.06533,-9.00314,1592,-10.007,-8.601,-7.161,-7.875,-10.063,-8.579,-7.663,-8.852
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.16591,-7.49595,-5.9545,-8.73517,-11.8817,-10.175,-8.0989,-9.00314,1593,-10.024,-8.612,-7.183,-7.898,-10.074,-8.59,-7.686,-8.869
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.23278,-7.42894,-5.9545,-8.76874,-11.915,-10.2085,-8.0989,-9.03663,1594,-10.074,-8.623,-7.161,-7.92,-10.119,-8.579,-7.697,-8.903
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.19934,-7.46244,-5.9545,-8.76874,-11.915,-10.2085,-8.1324,-9.07004,1595,-10.057,-8.623,-7.183,-7.931,-10.108,-8.601,-7.719,-8.919
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.26635,-7.52939,-6.02154,-8.80223,-11.9486,-10.2418,-8.1324,-9.10361,1596,-10.107,-8.679,-7.228,-7.976,-10.152,-8.635,-7.753,-8.953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.29984,-7.46244,-6.02154,-8.80223,-11.9486,-10.2753,-8.16591,-9.10361,1597,-10.124,-8.679,-7.217,-7.976,-10.175,-8.635,-7.764,-8.953
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.29984,-7.52939,-6.055,-8.80223,-12.0155,-10.2753,-8.23278,-9.1371,1598,-10.158,-8.702,-7.272,-7.998,-10.197,-8.679,-7.808,-8.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.29984,-7.59641,-6.08859,-8.86915,-12.0155,-10.3423,-8.19934,-9.1371,1599,-10.158,-8.746,-7.295,-8.032,-10.219,-8.713,-7.808,-9.003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.36685,-7.59641,-6.12211,-8.90258,-12.049,-10.3423,-8.23278,-9.17059,1600,-10.208,-8.769,-7.317,-8.065,-10.253,-8.724,-7.842,-9.037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.36685,-7.59641,-6.12211,-8.90258,-12.049,-10.3423,-8.26635,-9.20401,1601,-10.208,-8.769,-7.328,-8.076,-10.253,-8.735,-7.864,-9.053
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.50084,-7.66343,-6.15557,-8.93615,-12.049,-10.3758,-8.29984,-9.20401,1602,-10.275,-8.847,-7.373,-8.099,-10.309,-8.78,-7.886,-9.07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.36685,-7.66343,-6.15557,-9.00314,-12.1159,-10.3758,-8.29984,-9.27099,1603,-10.241,-8.802,-7.373,-8.143,-10.286,-8.78,-7.909,-9.137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.50084,-7.69693,-6.22253,-9.00314,-12.1493,-10.4427,-8.33334,-9.30449,1604,-10.325,-8.88,-7.418,-8.177,-10.364,-8.824,-7.953,-9.154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.43383,-7.76394,-6.22253,-9.03663,-12.1828,-10.4762,-8.36685,-9.30449,1605,-10.308,-8.891,-7.451,-8.188,-10.364,-8.869,-7.965,-9.171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.5677,-7.69693,-6.25613,-9.07004,-12.1828,-10.4762,-8.40027,-9.30449,1606,-10.375,-8.914,-7.451,-8.21,-10.409,-8.858,-7.987,-9.187
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.53427,-7.79744,-6.28965,-9.07004,-12.1828,-10.4762,-8.40027,-9.33797,1607,-10.359,-8.936,-7.496,-8.233,-10.398,-8.891,-8.009,-9.204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.53427,-7.73036,-6.28965,-9.07004,-12.2163,-10.5097,-8.43383,-9.33797,1608,-10.375,-8.925,-7.485,-8.233,-10.42,-8.891,-8.02,-9.204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.60126,-7.76394,-6.32317,-9.10361,-12.2163,-10.5432,-8.43383,-9.37146,1609,-10.409,-8.969,-7.507,-8.266,-10.454,-8.914,-8.043,-9.238
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.63476,-7.86439,-6.32317,-9.1371,-12.2496,-10.5432,-8.46734,-9.37146,1610,-10.442,-9.014,-7.552,-8.277,-10.476,-8.958,-8.054,-9.254
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.60126,-7.76394,-6.35669,-9.1371,-12.2496,-10.5765,-8.50084,-9.40487,1611,-10.425,-8.981,-7.54,-8.3,-10.476,-8.947,-8.087,-9.271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.60126,-7.89782,-6.35669,-9.17059,-12.2831,-10.6101,-8.50084,-9.40487,1612,-10.442,-9.036,-7.585,-8.311,-10.498,-9.003,-8.087,-9.288
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.63476,-7.83094,-6.39014,-9.20401,-12.2831,-10.6101,-8.53427,-9.40487,1613,-10.459,-9.025,-7.585,-8.333,-10.509,-8.992,-8.11,-9.304
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.63476,-7.9314,-6.42372,-9.23743,-12.3166,-10.6101,-8.5677,-9.43843,1614,-10.476,-9.059,-7.641,-8.367,-10.52,-9.036,-8.143,-9.338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.63476,-7.89782,-6.42372,-9.23743,-12.35,-10.6435,-8.53427,-9.47193,1615,-10.492,-9.059,-7.619,-8.378,-10.543,-9.025,-8.143,-9.355
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.70175,-7.9314,-6.45724,-9.23743,-12.35,-10.677,-8.60126,-9.47193,1616,-10.526,-9.103,-7.663,-8.389,-10.576,-9.07,-8.177,-9.355
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.66825,-7.89782,-6.45724,-9.27099,-12.35,-10.677,-8.60126,-9.50541,1617,-10.509,-9.081,-7.652,-8.411,-10.565,-9.059,-8.188,-9.388
