Timestamp,T1 - COM15,T2 - COM15,T3 - COM18,T4 - COM18,T5 - COM16,T6 - COM16,T7 - COM14,T8 - COM14
2025-09-06 05:43:01,16.6799,16.7477,16.6461,17.017,16.7815,16.7138,16.7815,17.0517
2025-09-06 05:43:03,16.7138,16.7477,16.6461,17.017,16.7815,16.7138,16.7477,17.0517
2025-09-06 05:43:06,16.7138,16.7138,16.6461,17.017,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:09,16.7815,16.7477,16.6461,16.9839,16.7477,16.6799,16.7815,17.0847
2025-09-06 05:43:11,16.7477,16.7815,16.6461,17.017,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:13,16.7477,16.7815,16.6461,17.017,16.7815,16.6799,16.7815,17.0517
2025-09-06 05:43:16,16.7815,16.7477,16.6461,16.9839,16.7815,16.6799,16.7815,17.0847
2025-09-06 05:43:18,16.6799,16.7138,16.6461,17.017,16.7815,16.6799,16.7815,17.0847
2025-09-06 05:43:20,16.7477,16.6799,16.6461,17.017,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:23,16.6799,16.7477,16.6461,17.017,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:25,16.7138,16.7477,16.6461,16.9839,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:27,16.7477,16.7477,16.6799,17.017,16.7815,16.6799,16.7815,17.0847
2025-09-06 05:43:30,16.7138,16.7815,16.6461,17.017,16.7477,16.6799,16.7815,17.0847
2025-09-06 05:43:32,16.7477,16.7477,16.6799,17.017,16.7815,16.7138,16.8154,17.0847
2025-09-06 05:43:35,16.7815,16.7815,16.6461,17.0517,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:37,16.6461,16.7477,16.6461,17.017,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:39,16.7138,16.7138,16.6461,17.017,16.7815,16.7138,16.8154,17.0847
2025-09-06 05:43:42,16.7138,16.7815,16.6461,17.017,16.7815,16.7138,16.8154,17.0847
2025-09-06 05:43:44,16.7138,16.7477,16.6799,17.0517,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:46,16.7477,16.7477,16.6461,17.0517,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:49,16.7138,16.7477,16.6461,17.017,16.7815,16.7138,16.8154,17.0517
2025-09-06 05:43:51,16.7477,16.7815,16.6461,17.0517,16.8154,16.7138,16.7815,17.0847
2025-09-06 05:43:54,16.7138,16.7477,16.6799,17.0517,16.7815,16.7138,16.7815,17.1186
2025-09-06 05:43:56,16.7815,16.7477,16.6799,17.0517,16.7815,16.7138,16.7815,17.0847
2025-09-06 05:43:58,16.7138,16.7815,16.6799,17.0517,16.7815,16.7138,16.8154,17.0847
